iterationNum,error,c_params
273,9.002476738375486e-06,1.048602149559754 0.9922976239630671 1.0499415891105714 0.9702640490804564 0.9910034328551806 0.9713509987890765 0.9880845512205868 1.0 1.0 1.0488812141065276 0.9920720179464128 1.0498343530190182 0.9702089173292212 0.9911118953222571 0.9713937659895862 0.9879687077306097 1.0 1.0
274,9.002283299463549e-06,1.0486009888533305 0.9922994579710266 1.0499427616678023 0.9702622027961062 0.9910028248180301 0.9713515245780199 0.9880845292949136 1.0 1.0 1.0488800070163347 0.9920736945157872 1.049835505466957 0.9702070441018358 0.9911113542668786 0.9713942205659089 0.9879686635356923 1.0 1.0
275,9.002095073400092e-06,1.0485999193490925 0.9923012840111614 1.0499440480610176 0.9702604877670135 0.9910022508966451 0.9713520958230265 0.9880845481915845 1.0 1.0 1.0488790470033234 0.9920755305024145 1.0498367606075105 0.9702054118742589 0.9911107706016947 0.9713947461624703 0.9879687417456523 1.0 1.0
276,9.001912361961538e-06,1.0485986945253656 0.9923030156620383 1.0499450396290564 0.9702586573588725 0.9910017228436212 0.9713527133711425 0.9880844057777318 1.0 1.0 1.0488779157344146 0.9920772500358258 1.0498379949048045 0.970203715346083 0.991110220145166 0.9713952464893633 0.9879686963634808 1.0 1.0
277,9.001736786888128e-06,1.0485975567614176 0.9923046261498182 1.0499461292443157 0.970256830714181 0.9910011989252514 0.9713532444533246 0.9880844431191255 1.0 1.0 1.0488768757870814 0.9920790305800915 1.049839096087477 0.9702019949201034 0.9911096376653064 0.9713957561751756 0.9879688582508566 1.0 1.0
278,9.001569428327565e-06,1.0485964750047243 0.9923063846205178 1.0499472668573753 0.9702552698226999 0.9910006469581353 0.9713538134730826 0.9880844933448218 1.0 1.0 1.0488757587891946 0.9920805769276098 1.0498403290310625 0.970200342819616 0.991109121861639 0.9713962994687099 0.9879689051601815 1.0 1.0
279,9.001410099894779e-06,1.048595341323167 0.9923080319690525 1.0499483388607076 0.9702536964376922 0.9910001555206832 0.9713543774763693 0.9880844833223729 1.0 1.0 1.048874713343976 0.9920822117610203 1.049841310733412 0.9701987068560058 0.9911086286633636 0.9713968117551671 0.987969028892213 1.0 1.0
280,9.001254032684437e-06,1.0485943558639679 0.9923096230190449 1.0499494590194252 0.9702521200145049 0.9909996078596793 0.9713548514280408 0.9880844454063306 1.0 1.0 1.0488736211277376 0.9920837936235942 1.0498423984324676 0.9701971093108506 0.9911081298587414 0.97139730120496 0.9879691125381118 1.0 1.0
281,9.001104709762192e-06,1.0485932316902546 0.9923112331680732 1.0499503882829437 0.9702505535350368 0.9909990733879899 0.971355326708949 0.9880844475670726 1.0 1.0 1.0488726244447921 0.992085381811503 1.0498434036066397 0.9701954932781586 0.9911076517080313 0.9713977524692319 0.9879692126794632 1.0 1.0
282,9.00096301284704e-06,1.04859224808955 0.992312755444383 1.0499513400437415 0.9702489571804662 0.9909985610327496 0.9713558203725637 0.9880843400963247 1.0 1.0 1.048871634678453 0.9920868165203711 1.0498443835420117 0.9701939181373043 0.9911072186045854 0.9713983114507726 0.9879692217812005 1.0 1.0
283,9.00082567454948e-06,1.0485912786001546 0.9923142664375433 1.0499523470286143 0.9702474294447819 0.9909980149081201 0.971356277080385 0.9880843217912963 1.0 1.0 1.048870702624701 0.9920882435286237 1.0498454298050146 0.9701923818635734 0.9911068076336852 0.9713987891514546 0.9879692651312286 1.0 1.0
284,9.000693955173768e-06,1.048590305302216 0.9923156716592159 1.0499532939323413 0.9702459886991034 0.9909975284586477 0.97135675256644 0.9880842818234163 1.0 1.0 1.0488697637783337 0.9920897634072182 1.049846475222815 0.9701909206295428 0.991106349972734 0.9713992770327164 0.9879693268747867 1.0 1.0
285,9.000568560194991e-06,1.0485893947098661 0.9923171354136491 1.0499542850329027 0.9702445414080301 0.990997041403284 0.97135719306132 0.9880842900155956 1.0 1.0 1.048868883089583 0.9920911158876219 1.0498474166989369 0.9701895054306223 0.9911058759136574 0.9713997336872108 0.9879694094826686 1.0 1.0
286,9.000445588356603e-06,1.0485885131403003 0.9923186602041753 1.0499551241901486 0.9702430842129561 0.9909965668197444 0.9713576849409242 0.9880843002264893 1.0 1.0 1.0488679164940362 0.9920924906229401 1.0498483492467732 0.9701880777548576 0.9911054702581334 0.9714002224702197 0.9879694387337951 1.0 1.0
287,9.000325345502346e-06,1.0485876257180904 0.9923201176252704 1.0499560793471507 0.9702416518847624 0.990996072783846 0.9713581469543472 0.9880842710205268 1.0 1.0 1.0488671381878907 0.9920939492278721 1.0498492322409558 0.9701866716809748 0.9911050310304849 0.9714007060669655 0.9879694689754263 1.0 1.0
288,9.00021041503294e-06,1.0485866798987182 0.9923216304941598 1.0499569978771894 0.9702403247981586 0.9909956155811146 0.9713585686678591 0.988084298573122 1.0 1.0 1.0488662210663102 0.9920952676557704 1.0498500659952743 0.970185300227241 0.991104600216138 0.9714011368159708 0.9879694969375554 1.0 1.0
289,9.000102551176564e-06,1.0485858096464693 0.9923230391975628 1.0499579165112363 0.9702389621867499 0.9909951700875185 0.9713589404713735 0.9880843920063954 1.0 1.0 1.0488653439654807 0.9920965376945979 1.049850802432497 0.9701839270186933 0.9911041883877173 0.9714015616140461 0.9879695116607068 1.0 1.0
290,8.999996184390874e-06,1.0485850169348694 0.9923242840911981 1.0499587494144547 0.9702376227260594 0.9909947335998305 0.9713593850340102 0.9880843603552096 1.0 1.0 1.048864538183605 0.992097835851394 1.049851652438798 0.9701825244365548 0.9911037565961898 0.9714019771331259 0.9879694640620489 1.0 1.0
291,8.999896151269551e-06,1.0485839999600082 0.9923254657110697 1.0499594482331471 0.9702361936580668 0.9909942109490897 0.9713597807946028 0.9880843198875465 1.0 1.0 1.0488635896338545 0.9920989842025304 1.0498524271163217 0.9701810996484642 0.9911032802445415 0.9714023473812019 0.9879692979227697 1.0 1.0
292,8.999798015728923e-06,1.0485831825794394 0.9923266806185195 1.0499603349449502 0.9702349356394421 0.9909937629571128 0.9713602214670328 0.9880843289037343 1.0 1.0 1.0488627992598165 0.992100200789602 1.0498534541838116 0.970179837821747 0.991102883425129 0.9714027173768502 0.9879693472582166 1.0 1.0
293,8.999703942317967e-06,1.0485824012011191 0.992328026740637 1.0499612078535874 0.970233747840393 0.9909933314961785 0.9713606515425652 0.9880843582130587 1.0 1.0 1.0488621310320438 0.9921014741170532 1.0498542703264446 0.9701786001323562 0.9911025110680391 0.971403097796026 0.9879693826523825 1.0 1.0
294,8.99961140984687e-06,1.0485816106223103 0.9923292644107604 1.0499620429206065 0.9702324586605526 0.9909929526492259 0.9713610523463301 0.9880843407327 1.0 1.0 1.0488612986537005 0.9921027381048876 1.0498550187917202 0.9701773870819332 0.991102094739222 0.9714034420554132 0.9879693464442258 1.0 1.0
295,8.999526156732575e-06,1.0485808224161428 0.9923304509597992 1.0499628675718045 0.9702313066017423 0.990992530230227 0.9713614047887973 0.9880842920849685 1.0 1.0 1.0488606086902115 0.9921039090787039 1.0498558031391292 0.9701761938102453 0.9911016604165891 0.9714037757636924 0.987969428177795 1.0 1.0
296,8.999442575467222e-06,1.0485799584610591 0.9923315803531272 1.0499635500140938 0.9702300061600546 0.9909921899029667 0.9713618348532645 0.9880842268241774 1.0 1.0 1.0488598171201735 0.9921050012046368 1.0498565091852314 0.970174972094313 0.991101294970406 0.9714041346061871 0.9879694322638201 1.0 1.0
297,8.999360790833998e-06,1.048579223388122 0.9923328511722207 1.0499643352145296 0.9702288102502494 0.9909917618327508 0.9713621742003412 0.9880842234711065 1.0 1.0 1.0488591242230914 0.9921060774622742 1.0498573254904282 0.9701738007252043 0.991100934441197 0.9714045151598211 0.9879694574799076 1.0 1.0
298,8.999282211904892e-06,1.0485783992547557 0.9923339981494407 1.0499650524819895 0.9702276848275435 0.9909914495286224 0.9713625457247582 0.9880841800969115 1.0 1.0 1.048858355284737 0.9921072705973355 1.0498579759022921 0.9701726683242676 0.9911006000757767 0.971404860393674 0.9879694838178749 1.0 1.0
299,8.999209409018082e-06,1.0485776352295622 0.9923350097396635 1.0499657303418113 0.9702264432333866 0.9909910890310899 0.9713628918012057 0.9880840825491626 1.0 1.0 1.048857624615308 0.9921082444973683 1.0498587000620145 0.9701715280877162 0.9911002499309466 0.9714051494332846 0.9879695366591097 1.0 1.0
300,8.999134591994555e-06,1.048576862755703 0.9923362347291708 1.0499664686814991 0.9702253603998956 0.9909907317013495 0.9713632608793048 0.988084025488954 1.0 1.0 1.0488568516794854 0.992109344547558 1.0498593471946198 0.9701702907730867 0.991099944357472 0.9714055285040698 0.9879695642841106 1.0 1.0
301,8.999064699830124e-06,1.048576194231717 0.9923373028037181 1.0499672539955844 0.9702243282892944 0.9909902974560586 0.9713636076518983 0.9880841799984235 1.0 1.0 1.0488562030821857 0.9921103124564111 1.0498601310320383 0.9701692626121505 0.9910995709527192 0.9714058221361168 0.9879696591813397 1.0 1.0
302,8.999001023834564e-06,1.0485754699821295 0.9923382178753632 1.049967792818253 0.9702232527462887 0.9909899639018218 0.9713639550742827 0.9880840824530558 1.0 1.0 1.048855493790049 0.9921114668929755 1.0498607068367707 0.9701682671733477 0.9910992282672147 0.9714061171310341 0.987969652139163 1.0 1.0
303,8.998938975935531e-06,1.0485748397118513 0.992339225591996 1.0499685438592719 0.9702222159660562 0.9909896253931163 0.9713642618585903 0.9880840405612589 1.0 1.0 1.0488548172936656 0.9921124192504672 1.0498613700461654 0.9701672529490029 0.9910989251332387 0.9714064555687869 0.9879696659674567 1.0 1.0
304,8.998876210615798e-06,1.0485742848493922 0.9923404082345005 1.049969306891191 0.9702213308382143 0.9909892811678447 0.9713645694758649 0.9880841439324919 1.0 1.0 1.0488541888444718 0.9921134324390345 1.0498622157127269 0.9701662724144215 0.9910986775595058 0.9714067839519395 0.9879697104098594 1.0 1.0
305,8.998814690913097e-06,1.0485736703034165 0.9923415936354876 1.0499700561492311 0.9702204601127878 0.9909889717092076 0.97136487595676 0.9880842150850414 1.0 1.0 1.0488536648960045 0.9921144807618096 1.0498629513357407 0.9701653003707206 0.9910983801546249 0.9714070669349418 0.9879697325146376 1.0 1.0
306,8.998759633003584e-06,1.0485730480935844 0.9923425105123165 1.0499706556625779 0.9702194647021956 0.9909886642294821 0.971365225871248 0.9880841962025353 1.0 1.0 1.0488529815237788 0.9921153419547414 1.0498636397982943 0.970164468499771 0.9910980501393452 0.9714073706462311 0.9879696822417111 1.0 1.0
307,8.998705968070113e-06,1.0485722655697822 0.9923433294947989 1.0499711631130448 0.9702184420947124 0.9909883223864342 0.9713654982577781 0.9880841139305231 1.0 1.0 1.048852265609977 0.9921162615679053 1.049864137213558 0.9701634559067286 0.9910977337366974 0.9714076296631853 0.9879696860246344 1.0 1.0
308,8.998653846655764e-06,1.0485717320162888 0.9923442575314781 1.0499718658005037 0.9702175218356094 0.9909880090327415 0.9713657942175253 0.9880841720154797 1.0 1.0 1.048851651011897 0.9921170938767444 1.049864711458703 0.9701624727867991 0.9910974270361951 0.9714078428445555 0.9879696741796015 1.0 1.0
309,8.99860430928805e-06,1.048571086054481 0.9923451624840076 1.0499723430384913 0.9702166126973614 0.990987723538898 0.9713661897505411 0.9880841290047334 1.0 1.0 1.0488509166781146 0.9921179385860522 1.049865316182505 0.9701615653187945 0.9910971206550877 0.971408100141125 0.9879695146548975 1.0 1.0
310,8.998554759457399e-06,1.0485705525903182 0.9923461118111156 1.0499730657420947 0.9702157320449261 0.9909873864699158 0.9713664518152375 0.9880842250388083 1.0 1.0 1.0488502978481087 0.9921187052250975 1.0498659613900996 0.9701606755277766 0.9910968624484963 0.971408319235615 0.9879695824609517 1.0 1.0
311,8.998508368876529e-06,1.0485699915987077 0.9923470139557821 1.049973625270712 0.9702148810922225 0.9909870689863481 0.971366684222121 0.9880842454119189 1.0 1.0 1.0488497229225862 0.9921195951713049 1.0498664787040164 0.9701597577450375 0.9910965974071584 0.9714086229489577 0.9879695792709835 1.0 1.0
312,8.998461726432395e-06,1.0485694271380606 0.9923479475523246 1.049974221808995 0.9702138811939817 0.9909868263038634 0.9713669703935892 0.9880843030479202 1.0 1.0 1.0488491727706593 0.9921204650514852 1.049867135751844 0.9701589218376135 0.9910963421025665 0.9714088823510174 0.9879696289643431 1.0 1.0
313,8.998416898453252e-06,1.0485688906800446 0.9923488913643511 1.0499747275719236 0.9702130056660072 0.9909865974394496 0.9713672528236076 0.9880842524542756 1.0 1.0 1.0488487477622932 0.992121454000762 1.049867787886453 0.9701581416955378 0.991096114542159 0.9714090985787773 0.9879696733725671 1.0 1.0
314,8.998373917045848e-06,1.048568350792598 0.9923496287961886 1.049975313230555 0.9702122665399607 0.9909862855617246 0.9713675577048048 0.9880843398960136 1.0 1.0 1.0488481438712487 0.9921223820194534 1.0498683769564077 0.970157289749551 0.9910958151859673 0.9714094050928563 0.9879697720281163 1.0 1.0
315,8.99833547427408e-06,1.0485678532833733 0.992350419619554 1.0499758229549632 0.9702114832280175 0.9909860110764842 0.9713678329601043 0.9880843146446298 1.0 1.0 1.048847690936406 0.9921231392918601 1.0498690384006473 0.9701565858013245 0.9910955871276252 0.9714096627254054 0.9879698364565465 1.0 1.0
316,8.998296759354816e-06,1.0485672931310555 0.9923512347722312 1.0499764194589818 0.9702106235288845 0.9909857575766082 0.9713681200239639 0.9880843312006954 1.0 1.0 1.0488470566051504 0.9921239852668571 1.0498694524464018 0.9701558455101003 0.9910953795118906 0.9714099165304008 0.9879698656136516 1.0 1.0
317,8.998258623772738e-06,1.0485668911405153 0.9923521866968922 1.0499769176457607 0.9702098220106126 0.9909855173425837 0.971368341775243 0.9880844472168153 1.0 1.0 1.048846569815323 0.992124683884801 1.0498700251363817 0.9701550422417913 0.9910951281810831 0.9714101401955286 0.9879698552726933 1.0 1.0
318,8.998222062975456e-06,1.0485664433257549 0.9923530328633128 1.0499774188296123 0.9702090420368983 0.9909852359384491 0.9713685903196942 0.9880844582666581 1.0 1.0 1.0488459980596498 0.992125459305426 1.049870592910941 0.9701542500530023 0.9910949488464663 0.9714103594735171 0.98796979891099 1.0 1.0
319,8.99818597591176e-06,1.048565896446986 0.9923538068691875 1.0499780607204074 0.9702083365856674 0.9909850544603397 0.9713689193151155 0.9880846047584296 1.0 1.0 1.0488455848440918 0.9921262782925074 1.0498711263094553 0.9701535506990387 0.9910947154651193 0.9714105971289099 0.9879698414966239 1.0 1.0
320,8.99815278409944e-06,1.048565388242065 0.9923545063890865 1.0499784226200564 0.9702074707664524 0.9909847788580433 0.9713691783223357 0.9880845500475177 1.0 1.0 1.0488449539377374 0.9921270302057575 1.0498716543307371 0.9701528834075986 0.9910945211743603 0.9714108902268295 0.9879698570349699 1.0 1.0
321,8.998121104630631e-06,1.0485649628747218 0.9923552412956613 1.0499789147527867 0.9702067220714923 0.9909845308401379 0.9713694002537689 0.9880846247717637 1.0 1.0 1.0488445899619023 0.9921276512900902 1.0498722277283519 0.970152061360067 0.9910942904745864 0.9714110928431876 0.9879698869243917 1.0 1.0
322,8.998090149719078e-06,1.048564516648792 0.9923560370134993 1.0499793003608684 0.970206093451232 0.9909843166175986 0.9713696710199271 0.9880845770471033 1.0 1.0 1.0488441615530704 0.9921284106739147 1.0498728002339088 0.9701515028112534 0.9910941235462433 0.9714113502542063 0.987969894966126 1.0 1.0
323,8.998061321766425e-06,1.0485639869881045 0.992356642526971 1.049979753071268 0.9702052580384053 0.9909841101917148 0.9713699532594144 0.9880844673575909 1.0 1.0 1.0488436344451415 0.9921290368373603 1.049873264189503 0.9701508967488041 0.9910938919566983 0.9714115455224136 0.9879698287211424 1.0 1.0
324,8.998032835999608e-06,1.0485635849035861 0.9923573427046118 1.0499802152110729 0.9702045607343255 0.9909838313349826 0.9713701252951467 0.988084476858622 1.0 1.0 1.0488432791962676 0.9921297060058322 1.0498737559898796 0.9701502067436388 0.991093647411311 0.9714116943057846 0.9879698500968479 1.0 1.0
325,8.998007160462696e-06,1.0485631286884567 0.9923578989687546 1.0499805357839898 0.9702038657737628 0.9909836087752195 0.9713703385310861 0.9880844206874865 1.0 1.0 1.0488427641344036 0.9921304321685283 1.0498742601356321 0.9701495833149257 0.9910935080957045 0.9714118551631381 0.9879698947362353 1.0 1.0
326,8.997979240793108e-06,1.0485626267822308 0.9923585787894958 1.049980984304711 0.9702032789681545 0.9909833726202526 0.9713705689041702 0.9880844854469196 1.0 1.0 1.0488423718154016 0.9921311914456247 1.0498747276927878 0.9701488212822013 0.9910932854465421 0.9714120822662379 0.9879699442253432 1.0 1.0
327,8.997953757452902e-06,1.048562327350993 0.9923592842498451 1.0499815267050951 0.9702026763938155 0.9909831249579116 0.9713708185690244 0.9880845806578625 1.0 1.0 1.0488420004240284 0.9921318920968034 1.0498751261266153 0.9701482174584719 0.9910931348178713 0.9714123136629166 0.9879699173432959 1.0 1.0
328,8.997929734832237e-06,1.048561920300664 0.992359838215225 1.0499818745237577 0.970201968103868 0.9909829587412681 0.9713710704836173 0.9880845556444192 1.0 1.0 1.0488415809158995 0.992132550751009 1.0498755781542006 0.9701475687922146 0.9910929811425095 0.9714125224641467 0.98796993526752 1.0 1.0
329,8.997905976401205e-06,1.048561435467336 0.9923604145320484 1.049982209502512 0.9702013597590765 0.9909827853687715 0.9713713189847216 0.9880845211801965 1.0 1.0 1.0488411975222807 0.9921331247474803 1.0498760580529074 0.9701469808063279 0.9910928203196437 0.9714127645159503 0.9879699883735488 1.0 1.0
330,8.997883731684457e-06,1.0485611047978458 0.9923610430672535 1.049982641548672 0.9702007684541643 0.9909825422522425 0.9713714834728551 0.9880846071059382 1.0 1.0 1.0488407434216718 0.9921337153682561 1.049876379038424 0.9701462640697112 0.9910926711118998 0.971412965668616 0.9879698952267303 1.0 1.0
331,8.997862407981214e-06,1.0485607129879522 0.9923616504632569 1.04998303292701 0.9702001788186114 0.9909823174084139 0.9713716445758975 0.9880845995604907 1.0 1.0 1.0488403225642613 0.9921342967292484 1.04987683214309 0.9701455699225446 0.9910924442849263 0.9714130830348137 0.9879698869213225 1.0 1.0
332,8.997839352923796e-06,1.0485603210886392 0.992362334777822 1.0499834341072414 0.9701996372581799 0.9909820591047406 0.9713718322555073 0.9880846352425938 1.0 1.0 1.0488399031633286 0.9921347006223481 1.0498772076159277 0.9701449087256516 0.9910923223156398 0.9714132719681973 0.9879697665587858 1.0 1.0
333,8.99782037247292e-06,1.0485598215235825 0.992362887296516 1.0499837741793414 0.9701990274173533 0.9909817878838737 0.9713719510672708 0.9880846680294565 1.0 1.0 1.0488394425277805 0.9921351454012338 1.0498774416570649 0.9701441638153724 0.9910921098311088 0.971413403280226 0.9879696975155955 1.0 1.0
334,8.99779964082758e-06,1.0485595598500752 0.9923635348671649 1.0499841016574953 0.9701983944384279 0.9909815664464857 0.971372156528143 0.9880846370051122 1.0 1.0 1.0488390601213107 0.9921356726502355 1.0498778490354672 0.9701435467740659 0.9910919045210776 0.9714135422735003 0.9879697526813981 1.0 1.0
335,8.997781458725096e-06,1.0485591916730304 0.9923641852851758 1.0499843688050268 0.9701978795920939 0.9909813649889372 0.9713723345191358 0.9880847212709705 1.0 1.0 1.0488386428801961 0.9921362145857114 1.0498782109229732 0.9701429951966055 0.9910917011396186 0.9714137284408197 0.9879697962903173 1.0 1.0
336,8.9977636082188e-06,1.0485588251739972 0.9923646882552465 1.049984746412358 0.9701972944157448 0.9909811171071243 0.9713724880654886 0.9880847485519697 1.0 1.0 1.0488383202325022 0.9921367844512812 1.049878686710736 0.9701424327560642 0.9910915690987141 0.9714139011501779 0.9879697264515354 1.0 1.0
337,8.997745871375534e-06,1.0485585228493386 0.9923653707373439 1.0499850644564501 0.9701967759787046 0.990980903702258 0.9713726843148897 0.9880847189303209 1.0 1.0 1.0488380437549933 0.9921373612254766 1.049879054289517 0.9701420231788555 0.9910914178558767 0.971414091938962 0.9879697211768015 1.0 1.0
338,8.997729246065434e-06,1.048558228438451 0.9923659134897486 1.0499853083287978 0.970196203242187 0.990980706902413 0.9713728701210107 0.9880846187260071 1.0 1.0 1.0488377256228625 0.9921378111741708 1.0498793262849835 0.9701414737297896 0.9910912926758593 0.9714142642709384 0.9879697332607144 1.0 1.0
339,8.997713167980543e-06,1.048557799753062 0.9923664217723679 1.04998567849374 0.9701956725300125 0.9909804899281743 0.9713730279721755 0.9880846116333948 1.0 1.0 1.0488373810658356 0.9921382577005686 1.0498795925501767 0.9701409234788471 0.9910910886919925 0.9714143550822416 0.9879698128056676 1.0 1.0
340,8.997699460025485e-06,1.048557336661293 0.9923668350451912 1.049985953990199 0.9701951793298763 0.9909802996867099 0.9713731938025775 0.9880845061879748 1.0 1.0 1.0488370670309355 0.9921387284348856 1.0498799435334427 0.9701404504406209 0.9910909786851236 0.9714145083016091 0.9879697317320039 1.0 1.0
341,8.997685336546611e-06,1.048557136151966 0.9923674513736847 1.0499863205491118 0.9701947515275384 0.9909801648657381 0.9713733335406364 0.9880845226374765 1.0 1.0 1.0488367774319345 0.9921390968727465 1.0498802224023556 0.9701399439329464 0.991090862090978 0.9714146455852137 0.9879697456616016 1.0 1.0
342,8.997672766808428e-06,1.0485567757378447 0.9923677831326003 1.0499866644862743 0.9701942727343121 0.9909799493205558 0.9713734756650928 0.988084469509854 1.0 1.0 1.0488365020288568 0.992139559623145 1.0498806060488655 0.9701394578051632 0.9910907396056253 0.9714148054798477 0.987969786112902 1.0 1.0
343,8.997657569350564e-06,1.048556470029746 0.9923682601780176 1.0499870086719976 0.9701938182898967 0.9909798108581247 0.971373706679599 0.9880844887537045 1.0 1.0 1.048836310834651 0.9921400499229956 1.0498810102470495 0.9701390125200285 0.9910906963434316 0.9714150129908093 0.987969826983856 1.0 1.0
344,8.99764596942483e-06,1.0485561311756393 0.9923687434721055 1.0499872078123698 0.9701933802804847 0.9909796572724225 0.9713738635630503 0.9880845577269086 1.0 1.0 1.0488360251980906 0.9921405074902095 1.0498812189358306 0.9701384485302674 0.9910904966496037 0.9714150626088524 0.9879699008445514 1.0 1.0
345,8.9976317082928e-06,1.048555862788157 0.9923692527071856 1.0499876141372906 0.9701930824609667 0.9909794733520847 0.9713740166815351 0.9880845824379306 1.0 1.0 1.0488357159252237 0.9921409515979086 1.049881573047573 0.9701379480835307 0.9910904422723691 0.97141530920284 0.9879699172446533 1.0 1.0
346,8.99761928979629e-06,1.048555445611469 0.9923697703927348 1.0499878056032876 0.9701925044782586 0.9909792954693388 0.9713741220804991 0.9880845349702003 1.0 1.0 1.0488353098512224 0.9921413916947843 1.0498817245049004 0.9701374288939869 0.9910903196100274 0.9714154139848958 0.9879699134595656 1.0 1.0
347,8.997607269464546e-06,1.0485552176677069 0.9923702252246467 1.0499881387302301 0.9701919626595421 0.9909791394964309 0.9713742648211284 0.9880846406441971 1.0 1.0 1.0488350643671938 0.9921418322274961 1.0498819857603436 0.9701370268738431 0.9910901694358963 0.9714155420347497 0.9879699959697535 1.0 1.0
348,8.99759641879206e-06,1.048554978384165 0.9923706330787212 1.0499884085379148 0.9701915115524752 0.9909789552182613 0.9713744038401726 0.9880845612855421 1.0 1.0 1.0488348141731154 0.9921422553417522 1.0498823094317962 0.9701365371001618 0.9910899955415382 0.9714156639810556 0.9879699612404452 1.0 1.0
349,8.997586862495883e-06,1.0485546727982966 0.9923710908290492 1.049988664056532 0.9701911462913765 0.990978834050012 0.9713744937214114 0.9880845310570142 1.0 1.0 1.0488345796457212 0.9921426716979058 1.0498825850693476 0.9701362572614468 0.9910898956852202 0.9714158415679428 0.9879700347020786 1.0 1.0
350,8.997574199428582e-06,1.0485544425436604 0.9923714921174077 1.0499890321322092 0.9701907749502409 0.9909787315163688 0.9713746026120867 0.988084572176091 1.0 1.0 1.0488344209841218 0.9921432299903327 1.0498829097902727 0.9701359031612257 0.9910897897267419 0.9714160138608551 0.9879701555988394 1.0 1.0
351,8.997566546869606e-06,1.0485540871249415 0.9923719447750203 1.0499891448361929 0.9701904512623087 0.990978513458994 0.9713747051830786 0.9880845566358922 1.0 1.0 1.0488340585106581 0.9921435969363134 1.0498830574094196 0.9701354761426982 0.9910896522500796 0.9714161567715426 0.9879701495620172 1.0 1.0
352,8.997557554621738e-06,1.0485540014272472 0.9923723902964 1.0499894643688428 0.9701901536264177 0.9909782841730711 0.9713747700001606 0.9880846514379639 1.0 1.0 1.0488337700855903 0.9921438396125346 1.0498833609448628 0.9701351373979907 0.9910895319561843 0.971416251144278 0.9879703252883074 1.0 1.0
353,8.997547236179577e-06,1.0485538269529386 0.9923728518057359 1.0499897821144133 0.9701898689098943 0.9909781281765282 0.9713748820861802 0.9880847318809735 1.0 1.0 1.0488335290869177 0.9921443763545987 1.0498835584261061 0.9701347493226815 0.9910894212143659 0.9714163679239356 0.9879703182475522 1.0 1.0
354,8.997537918596246e-06,1.0485534555279272 0.9923732453351997 1.0499899377121167 0.9701893740276029 0.9909779588999502 0.971375005397577 0.9880845895808112 1.0 1.0 1.0488332470803843 0.9921446882268692 1.0498837752869234 0.9701343298280706 0.991089334338351 0.9714164725435886 0.9879701759000488 1.0 1.0
355,8.99753010670477e-06,1.0485531541605504 0.9923735845287294 1.0499901886734173 0.9701890413418282 0.9909777722666384 0.9713751298667382 0.9880845612272681 1.0 1.0 1.0488330082465538 0.9921449270770178 1.049883998468134 0.9701339147366289 0.9910891813380726 0.9714165037916529 0.9879702519580436 1.0 1.0
356,8.997522901938712e-06,1.048552902264718 0.992373997109361 1.0499904500437465 0.9701886966725354 0.9909776199404491 0.9713752226948468 0.9880844440991378 1.0 1.0 1.048832704632126 0.9921452099103738 1.0498841418475444 0.970133475259503 0.9910890738853294 0.9714166119456685 0.9879701666452572 1.0 1.0
357,8.997513466442943e-06,1.0485526349027714 0.9923743240692742 1.049990729555181 0.9701883072173686 0.9909774503323046 0.9713752938939009 0.9880845304121827 1.0 1.0 1.0488324793021513 0.9921455595765327 1.0498844263043146 0.9701330921049715 0.9910889082629326 0.9714166795773442 0.9879702617179608 1.0 1.0
358,8.997506337408512e-06,1.0485524571665552 0.9923747274704547 1.0499910269768267 0.9701879181343886 0.9909772802922954 0.9713753419572424 0.9880845273433705 1.0 1.0 1.0488322073826033 0.9921458569369358 1.0498846136000932 0.9701326767531535 0.9910888475772066 0.9714168296604424 0.9879701541043303 1.0 1.0
359,8.997499256837263e-06,1.0485522071622224 0.9923751658938037 1.049991308739504 0.9701877429634587 0.9909771862359875 0.9713754655189604 0.9880846066332205 1.0 1.0 1.0488320751283182 0.9921462309421312 1.0498848909863796 0.9701323249744449 0.9910888131923392 0.971416976228193 0.987970155945337 1.0 1.0
360,8.997491799293158e-06,1.0485519639090142 0.9923755882713787 1.0499915516932787 0.9701874083147557 0.9909771370446477 0.9713756481129378 0.988084553281796 1.0 1.0 1.0488318979951365 0.9921466216022761 1.049885239738119 0.9701321160683315 0.9910887041740419 0.971417017418357 0.9879702034203348 1.0 1.0
361,8.997482600890884e-06,1.048551839166869 0.9923759904955097 1.049991768044614 0.9701871085822892 0.9909769635879636 0.9713757377848079 0.988084654233752 1.0 1.0 1.0488316407900034 0.9921470615974126 1.0498854992057935 0.9701318421952482 0.9910886230610871 0.971417105645546 0.9879701728444293 1.0 1.0
362,8.997480181959843e-06,1.0485514791179498 0.9923763608958106 1.049991990476883 0.9701867404072836 0.9909767983054368 0.971375812556591 0.9880845303869463 1.0 1.0 1.0488313926957142 0.9921472304641268 1.0498856883491487 0.9701314195722758 0.9910884954844602 0.9714171910737496 0.9879700867808614 1.0 1.0
363,8.997471004778637e-06,1.0485513589642765 0.9923768126183595 1.0499923688419142 0.9701865081606612 0.9909766765528388 0.9713759126418711 0.9880847167770366 1.0 1.0 1.0488313410803025 0.9921477586992798 1.049886081759895 0.9701312501933456 0.9910884379998985 0.9714172430240114 0.98797022754944 1.0 1.0
