iterationNum,error,c_params
820,1.655513966253484e-05,-0.09353616979567828 0.9452069692694305 0.09526946868544893 1.0115846431934215 0.5238003520165052 1.3486567456687863 0.914899177571885 1.069 1.0237 1.0312425727485448 0.45259704992418026 0.5576772007932714 0.8787184224916096 1.158463279207441 -0.07211325766968679 1.445862368835097 1.1471 1.0516
821,1.6550724330876192e-05,-0.09353074725574242 0.9452047084462755 0.09526623779388378 1.0115832014011577 0.5238009495319975 1.3486506909897624 0.9148964399902382 1.069 1.0237 1.0312538547406214 0.45259266876771626 0.5576892755419183 0.878725113828248 1.1584639005083446 -0.07210981436408355 1.4458632487160532 1.1471 1.0516
822,1.6546312156382977e-05,-0.09352531983545473 0.9452024445203042 0.09526300507308025 1.011581756278396 0.5238015446944612 1.3486446403912076 0.9148937083575778 1.069 1.0237 1.0312651253932104 0.4525882916069969 0.557701354259427 0.8787317993002552 1.1584645172152372 -0.07210637579945244 1.44586412761248 1.1471 1.0516
823,1.6541903239097658e-05,-0.09351988770551868 0.9452001774016565 0.09525977031428386 1.0115803082069186 0.523802137095217 1.3486385932767053 0.9148909826245472 1.069 1.0237 1.0312763848715543 0.45258391858665264 0.5577134361468301 0.8787384784246743 1.1584651289438408 -0.07210294227627902 1.44586500554979 1.1471 1.0516
824,1.6537497473138066e-05,-0.09351445053422583 0.9451979075587574 0.09525653372632177 1.011578857054763 0.5238027270392783 1.3486325496406455 0.9148882627503291 1.069 1.0237 1.0312876331355387 0.45257954950714063 0.5577255214822006 0.8787451513699043 1.1584657364917648 -0.07209951309925632 1.4458658825595139 1.1471 1.0516
825,1.6533094952194615e-05,-0.09350900897943296 0.9451956346264095 0.0952532956248226 1.0115774028191176 0.523803314384025 1.3486265098497887 0.9148855486716057 1.069 1.0237 1.0312988701794965 0.45257518446650036 0.5577376102650689 0.8787518181157783 1.1584663386449265 -0.07209608891060108 1.4458667586643679 1.1471 1.0516
826,1.6528695619518528e-05,-0.09350356279363796 0.9451933587703126 0.09525005575527963 1.0115759456784792 0.5238038992672304 1.348620473513561 0.914882840369565 1.069 1.0237 1.031310096122597 0.4525708233068248 0.5577497021350738 0.8787584784112052 1.158466936946811 -0.07209266877907373 1.4458676338962817 1.1471 1.0516
827,1.6524299441040092e-05,-0.09349811174941734 0.9451910798463 0.09524681413098089 1.01157448545892 0.523804482136198 1.3486144412297223 0.9148801377769853 1.069 1.0237 1.0313213110263142 0.4525664661540415 0.5577617976223705 0.878765132707971 1.1584675299691938 -0.07208925414518268 1.4458685082737646 1.1471 1.0516
828,1.6519906378573086e-05,-0.09349265618496531 0.9451887980643694 0.09524357059864384 1.0115730220503578 0.5238050624669367 1.3486084122100603 0.9148774408601978 1.069 1.0237 1.0313325150839041 0.4525621129996984 0.5577738964212229 0.8787717808187028 1.158468118561775 -0.07208584416877253 1.4458693818257822 1.1471 1.0516
829,1.651551644981529e-05,-0.09348719616532027 0.9451865130849697 0.09524032567401966 1.0115715558864278 0.5238056405705869 1.3486023869474408 0.9148747495696942 1.069 1.0237 1.0313437081145012 0.45255776371965173 0.5577859985341448 0.8787784231432962 1.1584687026385014 -0.07208243895803225 1.4458702545785702 1.1471 1.0516
830,1.6511129678401777e-05,-0.09348173124388195 0.9451842256162916 0.09523707907083809 1.011570086789709 0.5238062159312141 1.3485963650507458 0.9148720638652841 1.069 1.0237 1.0313548902372884 0.45255341833232815 0.5577981037403362 0.8787850591387265 1.1584692821003926 -0.07207903889307596 1.4458711265573987 1.1471 1.0516
831,1.650674601708938e-05,-0.09347626191310211 0.9451819353118287 0.09523383080885434 1.0115686146177842 0.5238067892013317 1.3485903469119866 0.9148693836902724 1.069 1.0237 1.0313660614246207 0.45254907673258027 0.5578102121955012 0.8787916888993682 1.1584698572929828 -0.07207564302373952 1.4458719977836099 1.1471 1.0516
832,1.6502365401252135e-05,-0.09347078819965961 0.9451796417513669 0.09523058100223006 1.0115671396145889 0.5238073602934578 1.348584332319334 0.9148667089960903 1.069 1.0237 1.0313772218679722 0.45254473905665626 0.5578223240807949 0.878798312909306 1.1584704277001532 -0.07207225187070172 1.4458728682778519 1.1471 1.0516
833,1.649798785005756e-05,-0.0934653098995444 0.9451773454045376 0.09522732961585616 1.0115656616936337 0.5238079288384013 1.3485783214371738 0.9148640397563778 1.069 1.0237 1.0313883715635177 0.45254040513026 0.5578344391345609 0.8788049308349669 1.1584709938188027 -0.0720688651453878 1.4458737380717395 1.1471 1.0516
834,1.6493613469384937e-05,-0.09345982757681394 0.9451750457378638 0.09522407620158693 1.011564180620042 0.523808494729572 1.3485723135376837 0.9148613759189728 1.069 1.0237 1.0313995104429283 0.4525360749037893 0.5578465567931388 0.8788115424704975 1.158471554750251 -0.07206548404251223 1.4458746071829944 1.1471 1.0516
835,1.648924211218041e-05,-0.09345434056134393 0.9451727435131074 0.09522082131791833 1.0115626966625748 0.5238090580640666 1.3485663091142477 0.9148587174672849 1.069 1.0237 1.0314106387669713 0.45253174869778046 0.5578586774766728 0.8788181481110521 1.158472111951423 -0.07206210689832081 1.4458754756530856 1.1471 1.0516
836,1.6484873818085815e-05,-0.09344884933286147 0.9451704384174742 0.09521756502698846 1.0115612098440152 0.5238096197036921 1.3485603083801083 0.9148560643405428 1.069 1.0237 1.0314217564446673 0.45252742620151765 0.5578708013973839 0.8788247476913327 1.158472664842475 -0.07205873488866532 1.44587634349999 1.1471 1.0516
837,1.648050859413479e-05,-0.09344335374764551 0.9451681300870239 0.09521430739746091 1.0115597205042133 0.5238101782712692 1.3485543106301665 0.9148534164857269 1.069 1.0237 1.0314328635322487 0.45252310751170133 0.5578829281127612 0.8788313410342479 1.1584732126130475 -0.07205536772027743 1.4458772107402624 1.1471 1.0516
838,1.6476146380400856e-05,-0.09343785370461132 0.9451658189061346 0.09521104755234325 1.0115582278931474 0.5238107350030251 1.3485483168643062 0.914850773892934 1.069 1.0237 1.0314439600186671 0.4525187923968023 0.5578950577049128 0.8788379288229754 1.1584737562524494 -0.07205200537567379 1.4458780774123101 1.1471 1.0516
839,1.6471787129799662e-05,-0.09343234889937613 0.9451635054648719 0.09520778661272705 1.0115567326473924 0.5238112890010705 1.3485423260153695 0.9148481365021173 1.069 1.0237 1.0314550461600123 0.45251448111509623 0.5579071902048207 0.8788445102408395 1.1584742960636625 -0.07204864681863192 1.4458789435327615 1.1471 1.0516
840,1.646743095215033e-05,-0.09342684022966057 0.9451611888652052 0.09520452379104072 1.0115552341376723 0.5238118405798546 1.3485363384362128 0.9148455042589009 1.069 1.0237 1.0314661217199361 0.45251017341090244 0.5579193253685097 0.8788510856617766 1.1584748313711797 -0.07204529387622388 1.4458798091205727 1.1471 1.0516
841,1.6463077745526937e-05,-0.09342132730369143 0.9451588693123125 0.09520125984394386 1.0115537329610207 0.5238123901424323 1.3485303542777136 0.9148428771294875 1.069 1.0237 1.031477187071798 0.4525058693748844 0.5579314633859245 0.8788576552842103 1.158475361981747 -0.0720419456273185 1.445880674207409 1.1471 1.0516
842,1.645872749118816e-05,-0.09341580994491924 0.9451565470923885 0.09519799426635547 1.011552228832875 0.5238129375330491 1.3485243735803363 0.9148402550908895 1.069 1.0237 1.0314882419731262 0.45250156899325733 0.5579436044430419 0.878864218911721 1.1584758882753639 -0.07203860179268054 1.4458815388195059 1.1471 1.0516
843,1.6454380215817437e-05,-0.0934102885573715 0.9451542220065997 0.09519472731610057 1.0115507220114075 0.5238134827129 1.348518396604487 0.9148376380998038 1.069 1.0237 1.0314992867537678 0.45249727229148273 0.5579557482816841 0.8788707767428293 1.1584764104895393 -0.07203526274876389 1.445882402978265 1.1471 1.0516
844,1.645003592146085e-05,-0.09340476291098342 0.9451518941731432 0.09519145916866074 1.0115492122029195 0.5238140253597396 1.3485124227327 0.9148350261040418 1.069 1.0237 1.0315103210526282 0.45249297913442454 0.5579678946735824 0.8788773285793594 1.1584769287204277 -0.07203192798958569 1.445883266694984 1.1471 1.0516
845,1.644569454881964e-05,-0.09339923295784053 0.9451495637543179 0.09518818921558606 1.0115476997585524 0.523814565634108 1.3485064519817926 0.9148324190736046 1.069 1.0237 1.031521345205512 0.4524886895567756 0.557980043615453 0.8788838745245281 1.1584774428391378 -0.07202859763439666 1.4458841300018133 1.1471 1.0516
846,1.6441356089895377e-05,-0.09339369942172995 0.9451472303154212 0.09518491791238282 1.0115461843537934 0.5238151039073682 1.3485004846651663 0.9148298169541338 1.069 1.0237 1.03153235902736 0.45248440344145846 0.5579921957726951 0.8788904148462535 1.1584779527022255 -0.07202527236503985 1.4458849929144755 1.1471 1.0516
847,1.643702052304723e-05,-0.09338816139610913 0.9451448942267019 0.0951816453805726 1.0115446662631837 0.5238156398616756 1.348494520655317 0.9148272197096402 1.069 1.0237 1.0315433629436515 0.4524801209337399 0.5580043503760033 0.8788969493346157 1.1584784580784369 -0.07202195133094931 1.4458858554532554 1.1471 1.0516
848,1.6432687943674345e-05,-0.0933826194908362 0.9451425551801732 0.09517837147673222 1.0115431450498742 0.5238161731726703 1.3484885593241216 0.9148246273161602 1.069 1.0237 1.0315543567310794 0.4524758420003543 0.5580165071064012 0.8789034777185838 1.1584789591443734 -0.0720186352600784 1.4458867176446846 1.1471 1.0516
849,1.642835822207438e-05,-0.09337707362479314 0.9451402136778426 0.0951750961162515 1.0115416215291053 0.5238167047613657 1.3484826018030556 0.9148220397583501 1.069 1.0237 1.0315653404941314 0.45247156654794046 0.5580286670176388 0.8789100005748953 1.1584794563006056 -0.07201532416123481 1.4458875795288502 1.1471 1.0516
850,1.642403145075954e-05,-0.09337152371778064 0.9451378695181024 0.09517181961323684 1.0115400951529936 0.5238172338483446 1.3484766473133065 0.914819456954908 1.069 1.0237 1.0315763142714185 0.4524672946836183 0.5580408289493589 0.878916517435502 1.1584799491428333 -0.07201201732285985 1.4458884410967372 1.1471 1.0516
851,1.6419707495357658e-05,-0.09336596958127663 0.9451355224801697 0.09516854174964388 1.0115385660125944 0.5238177604519038 1.3484706957928672 0.9148168788913422 1.069 1.0237 1.0315872780507294 0.4524630261944159 0.5580529936627406 0.8789230286369086 1.1584804379481317 -0.07200871526740439 1.4458893023817145 1.1471 1.0516
852,1.6415386449513735e-05,-0.09336041143460387 0.9451331728354947 0.09516526234851694 1.011537034033091 0.5238182850086057 1.3484647475382583 0.9148143055305636 1.069 1.0237 1.0315982319235932 0.4524587610908602 0.5580651606663855 0.878929533822583 1.1584809225055008 -0.07200541794692629 1.4458901634093884 1.1471 1.0516
853,1.6411068272527367e-05,-0.09335484927060957 0.94513082054634 0.09516198203685121 1.0115354993342374 0.5238188073804327 1.348458802652371 0.914811736832745 1.069 1.0237 1.0316091759027097 0.45245449938537874 0.558077330117632 0.8789360332145915 1.1584814033726578 -0.07200212509540373 1.4458910241984473 1.1471 1.0516
854,1.640675294075323e-05,-0.09334928328725386 0.9451284655100155 0.09515870002127025 1.011533961998626 0.5238193273956318 1.3484528605990613 0.9148091727555918 1.069 1.0237 1.0316201100253852 0.45245024115699195 0.5580895018713722 0.8789425270557109 1.1584818797640455 -0.07199883714508656 1.445891884765874 1.1471 1.0516
855,1.6402440437641463e-05,-0.09334371322704477 0.9451261077784541 0.0951554169010427 1.0115324219052515 0.5238198454084405 1.3484469220761262 0.9148066132700785 1.069 1.0237 1.0316310343529485 0.4524459862608622 0.5581016762175648 0.8789490150265987 1.1584823524366112 -0.07199555366240917 1.4458927451374917 1.1471 1.0516
856,1.6398130741659996e-05,-0.09333813961677218 0.9451237471660362 0.09515213229324876 1.0115308789934592 0.5238203612658023 1.3484409861343458 0.9148040583302341 1.069 1.0237 1.0316419489989552 0.452441734807756 0.5581138527569992 0.8789554976025968 1.1584828211005516 -0.07199227504455474 1.4458936053275928 1.1471 1.0516
857,1.6393823859774442e-05,-0.09333256203279203 0.9451213841290529 0.09514884652488396 1.0115293333887398 0.5238208749434797 1.3484350534221705 0.9148015079093397 1.069 1.0237 1.0316528539807523 0.45243748672837947 0.558126031639777 0.878961974188739 1.1584832860019803 -0.07198900038568118 1.4458944653664272 1.1471 1.0516
858,1.6389519785418786e-05,-0.09332698061959706 0.9451190186794032 0.09514555940013265 1.0115277849932967 0.5238213863449422 1.3484291237320336 0.9147989619645626 1.069 1.0237 1.0316637492332887 0.4524332419387444 0.5581382128753647 0.8789684452381111 1.1584837468634315 -0.07198573077455121 1.4458953252677402 1.1471 1.0516
859,1.6385218539565198e-05,-0.09332139537566307 0.9451166505263315 0.09514227106894518 1.0115262338595818 0.5238218956227573 1.348423197588854 0.9147964204534513 1.069 1.0237 1.031674634918648 0.4524290004873481 0.5581503962892219 0.8789749105650984 1.158484203742514 -0.07198246566499722 1.4458961850482366 1.1471 1.0516
860,1.6380920065914924e-05,-0.09331580631870168 0.9451142798315779 0.09513898209321041 1.0115246803205011 0.5238224027117636 1.3484172742028409 0.9147938833428714 1.069 1.0237 1.031685511036493 0.4524247623476383 0.5581625819760279 0.8789813701222092 1.158484657187006 -0.07197920457546517 1.445897044725011 1.1471 1.0516
861,1.6376624350222866e-05,-0.09331021333106566 0.9451119065105359 0.09513569164336719 1.0115231241326479 0.5238229072919165 1.348411353419727 0.9147913505955453 1.069 1.0237 1.0316963775110544 0.45242052754021195 0.5581747698663307 0.8789878241266093 1.1584851061358623 -0.07197594847199756 1.4458979043173 1.1471 1.0516
862,1.6372331391451666e-05,-0.09330461679432563 0.9451095304472495 0.09513239985727157 1.01152156527612 0.5238234100263967 1.348405435877486 0.9147888221927178 1.069 1.0237 1.0317072346547398 0.45241629601347677 0.5581869600013021 0.878994272446218 1.1584855512934409 -0.07197269689786429 1.4458987638562442 1.1471 1.0516
863,1.6368041186888752e-05,-0.09329901645133454 0.94510715193393 0.09512910682563376 1.011520003570757 0.5238239106434108 1.3483995217500797 0.9147862980925165 1.069 1.0237 1.0317180822681604 0.452412067784966 0.5581991523826882 0.8790007153515881 1.1584859928640674 -0.0719694498088192 1.4458996233539163 1.1471 1.0516
864,1.6363753794564937e-05,-0.09329341256102032 0.945104770677672 0.0951258130278385 1.011518439410114 0.5238244090238804 1.3483936101360043 0.9147837782512541 1.069 1.0237 1.0317289204913307 0.4524078427816012 0.5582113464893844 0.8790071521476357 1.158486430396365 -0.07196620704083827 1.4459004828249606 1.1471 1.0516
865,1.6359469093560332e-05,-0.09328780462149129 0.9451023870135037 0.09512251806529311 1.01151687275408 0.5238249049349084 1.3483877014359948 0.9147812626571198 1.069 1.0237 1.0317397492851006 0.4524036209900141 0.5582235427695914 0.879013583840261 1.1584868645507016 -0.07196296919502784 1.4459013422991547 1.1471 1.0516
866,1.6355187188710023e-05,-0.09328219348862046 0.9451000005471395 0.09511922184092218 1.011515303113394 0.5238253988262528 1.3483817959091415 0.9147787512539414 1.069 1.0237 1.0317505687136193 0.4523994022880694 0.5582357409321183 0.8790200096530635 1.1584872943414812 -0.07195973590554007 1.4459022017894854 1.1471 1.0516
867,1.6350908059828178e-05,-0.09327657861808501 0.945097611579828 0.0951159249207987 1.011513731192464 0.5238258905927332 1.3483758931395349 0.9147762440335709 1.069 1.0237 1.031761378891095 0.45239518689652247 0.5582479408053529 0.8790264297421675 1.1584877206301483 -0.07195650722401065 1.4459030613209904 1.1471 1.0516
868,1.6346631557098545e-05,-0.0932709601011009 0.9450952203546577 0.09511262671605485 1.0115121566416476 0.5238263802125837 1.3483699934963924 0.9147737409571761 1.069 1.0237 1.0317721798615092 0.45239097476257906 0.5582601431373317 0.879032844628538 1.158488143192974 -0.07195328276707043 1.4459039209111628 1.1471 1.0516
869,1.6342357822948555e-05,-0.09326533805117942 0.9450928264237225 0.09510932738228907 1.0115105794818446 0.5238268677024509 1.3483640968112194 0.9147712419802737 1.069 1.0237 1.0317829715926463 0.4523867656727366 0.5582723471581184 0.8790392536292857 1.158488561881134 -0.07195006305942467 1.4459047805681733 1.1471 1.0516
870,1.6338086728383473e-05,-0.09325971236480327 0.9450904300037182 0.09510602714626765 1.0115089999573035 0.5238273533631154 1.3483582029649785 0.9147687470747284 1.069 1.0237 1.031793754155709 0.4523825597188038 0.5582845533233455 0.8790456573213739 1.1584889767693776 -0.0719468476197002 1.4459056403124193 1.1471 1.0516
871,1.6333818336994486e-05,-0.09325408305775414 0.9450880312908178 0.09510272542676834 1.0115074177014778 0.5238278367991824 1.3483523119630045 0.9147662562114941 1.069 1.0237 1.031804527511064 0.45237835696427514 0.5582967613193335 0.8790520554269934 1.158489387887935 -0.0719436368623773 1.4459065001607834 1.1471 1.0516
872,1.6329552694583075e-05,-0.09324845033332974 0.9450856300915322 0.09509942327099556 1.0115058330365132 0.5238283176946487 1.3483464235325529 0.9147637693505564 1.069 1.0237 1.0318152917463308 0.4523741571555949 0.5583089707047891 0.8790584478176909 1.1584897961466631 -0.07194043044307093 1.4459073601299912 1.1471 1.0516
873,1.632528961935621e-05,-0.09324281403567546 0.9450832264098126 0.09509611980298907 1.0115042456547712 0.5238287969646965 1.3483405381766798 0.914761286448986 1.069 1.0237 1.0318260470296197 0.4523699604567783 0.5583211824323203 0.8790648351319854 1.1584902002010213 -0.071937228713514 1.445908220235522 1.1471 1.0516
874,1.6321029270109135e-05,-0.09323717441138249 0.945080820184784 0.0950928150402139 1.0115026555709963 0.5238292739734987 1.3483346556281268 0.914758807484488 1.069 1.0237 1.0318367932020096 0.4523657668774098 0.5583333958394859 0.8790712166212284 1.1584906001304554 -0.07193403188803525 1.4459090804955448 1.1471 1.0516
875,1.631677153335314e-05,-0.09323153097909236 0.9450784117467468 0.09508950915070448 1.0115010630357808 0.5238297489285444 1.3483287758666491 0.914756332436401 1.069 1.0237 1.0318475303652184 0.4523615763687586 0.5583456110082852 0.8790775930314125 1.1584909966079109 -0.07193083943170019 1.4459099409328167 1.1471 1.0516
876,1.631251643080112e-05,-0.09322588417481854 0.9450760008446341 0.09508620254165051 1.0114994679840013 0.5238302218522216 1.348322898965087 0.9147538612626042 1.069 1.0237 1.0318582586345968 0.45235738888394883 0.5583578279716984 0.8790839638926959 1.158491389730425 -0.07192765108504715 1.4459108015615856 1.1471 1.0516
877,1.6308263957050726e-05,-0.09322023398670912 0.9450735874389554 0.09508289496152235 1.011497870438201 0.5238306926907421 1.348317024854471 0.9147513939321421 1.069 1.0237 1.0318689780934278 0.4523532045464198 0.5583700466380456 0.8790903294599097 1.1584917794725427 -0.07192446739512587 1.445911662396875 1.1471 1.0516
878,1.6304014134684835e-05,-0.09321458050407973 0.9450711715314597 0.09507958674807403 1.0114962703068304 0.5238311614735855 1.3483111533214127 0.9147489304089256 1.069 1.0237 1.031879688496071 0.45234902312441566 0.5583822669463019 0.8790966895385904 1.158492165474297 -0.07192128798970193 1.445912523454888 1.1471 1.0516
879,1.6299766919316885e-05,-0.09320892384761521 0.9450687532316115 0.0950762774789134 1.0114946676344336 0.5238316281115083 1.3483052846096688 0.9147464706836103 1.069 1.0237 1.0318903899943375 0.4523448446288861 0.5583944890818132 0.8791030441447876 1.158492548071126 -0.07191811271792237 1.4459133847627073 1.1471 1.0516
880,1.6295522348521224e-05,-0.09320326387869932 0.9450663323833338 0.09507296692499831 1.01149306254316 0.5238320927896124 1.3482994186961186 0.9147440147185802 1.069 1.0237 1.0319010826700568 0.4523406690908935 0.5584067126834411 0.8791093932137674 1.1584929266769644 -0.07191494218054431 1.4459142463301207 1.1471 1.0516
881,1.629128036140792e-05,-0.09319760027311115 0.9450639093688818 0.0950696555009962 1.0114914548392009 0.523832555160742 1.3482935553000381 0.9147415624892221 1.069 1.0237 1.0319117667148097 0.45233649652812624 0.5584189378572322 0.8791157368374583 1.1584933017698467 -0.07191177638369943 1.4459151081744301 1.1471 1.0516
882,1.628704094248444e-05,-0.09319193324514989 0.9450614840617502 0.09506634326673183 1.0114898446754432 0.5238330158100635 1.3482876950187512 0.9147391139617539 1.069 1.0237 1.0319224419956101 0.45233232700031584 0.5584311648834375 0.8791220753946981 1.1584936737015712 -0.0719086150288392 1.4459159703126074 1.1471 1.0516
883,1.6282804171931893e-05,-0.09318626305591718 0.9450590560429848 0.09506303029537314 1.0114882320377887 0.5238334739189678 1.348281837066391 0.9147366690928891 1.069 1.0237 1.0319331085848404 0.45232816036023693 0.5584433930333025 0.8791284082677002 1.1584940417368503 -0.07190545802803489 1.4459168327532599 1.1471 1.0516
884,1.627856997394851e-05,-0.09318058995928549 0.9450566256732059 0.09505971639210428 1.0114866171913135 0.5238339305316329 1.3482759821072943 0.9147342278838327 1.069 1.0237 1.0319437663725368 0.4523239965693021 0.5584556230811348 0.8791347359678315 1.1584944064281 -0.07190230556552532 1.4459176955277184 1.1471 1.0516
885,1.6274338330326598e-05,-0.09317491355729483 0.9450541930492873 0.09505640158913181 1.0114849998108728 0.5238343850847844 1.3482701295962212 0.9147317902857637 1.069 1.0237 1.031954415616587 0.45231983574517987 0.5584678545634472 0.8791410583151379 1.158494768194335 -0.07189915733943351 1.4459185586354817 1.1471 1.0516
886,1.62701092447687e-05,-0.09316923408511324 0.9450517576847544 0.09505308584605757 1.011483380063905 0.523834837656774 1.3482642802558198 0.9147293562579025 1.069 1.0237 1.0319650562980065 0.45231567786570176 0.5584800876935315 0.8791473754271683 1.1584951260856786 -0.07189601336055562 1.4459194220914606 1.1471 1.0516
887,1.6265882760844662e-05,-0.09316355106199804 0.9450493206207652 0.09504976910695215 1.0114817577625097 0.5238352877345966 1.3482584331966785 0.9147269257884285 1.069 1.0237 1.0319756883158053 0.4523115228334974 0.558492321850202 0.8791536869988047 1.1584954807075443 -0.07189287366701723 1.4459202859122458 1.1471 1.0516
888,1.626165882098163e-05,-0.09315786470623308 0.9450468812428324 0.09504645170559892 1.0114801330374472 0.5238357360291972 1.3482525886649455 0.9147244988372095 1.069 1.0237 1.0319863118713912 0.4523073705913919 0.5585045573996313 0.8791599930862641 1.1584958321788055 -0.0718897384098291 1.4459211501120932 1.1471 1.0516
889,1.6257437420262047e-05,-0.0931521753868891 0.9450444394536667 0.09504313351552454 1.0114785060102038 0.5238361823129777 1.3482467470257076 0.9147220753710938 1.069 1.0237 1.0319969269738458 0.45230322124514516 0.5585167944872907 0.8791662943382196 1.15849618065241 -0.07188660809170766 1.4459220147063776 1.1471 1.0516
890,1.62532185395395e-05,-0.09314648290181535 0.9450419952644981 0.09503981474294107 1.0114768765977316 0.5238366266783938 1.3482409077481265 0.9147196553438719 1.069 1.0237 1.0320075335798458 0.45229907465220287 0.5585290329550257 0.8791725902523749 1.158496525360558 -0.07188348199396276 1.445922879700628 1.1471 1.0516
891,1.624900216499315e-05,-0.09314078727329145 0.9450395485162126 0.09503649521762299 1.0114752444978052 0.5238370689186094 1.348235070921555 0.9147172387528194 1.069 1.0237 1.0320181317613917 0.4522949309802338 0.5585412728863807 0.8791788807719729 1.1584968662527877 -0.07188036007971967 1.4459237451213451 1.1471 1.0516
892,1.6244788350079274e-05,-0.09313508872364647 0.9450370997471714 0.09503317450043465 1.0114736098764343 0.5238375090494027 1.348229236896687 0.9147148256028553 1.069 1.0237 1.03202872149668 0.45229079002353884 0.5585535140228395 0.8791851659967259 1.1584972040404184 -0.0718772427037653 1.4459246110002002 1.1471 1.0516
893,1.6240577018626338e-05,-0.09312938695419329 0.9450346484580117 0.0950298529948192 1.0114719729303066 0.5238379472837019 1.3482234054403133 0.9147124158406746 1.069 1.0237 1.0320393028749892 0.4522866518035596 0.5585657565573362 0.8791914460562734 1.1584975386893035 -0.07187412980940125 1.4459254773361383 1.1471 1.0516
894,1.623636822297138e-05,-0.09312368247186706 0.9450321947763771 0.09502653075405654 1.0114703340504754 0.5238383835678649 1.3482175765036388 0.9147100094357936 1.069 1.0237 1.0320498759147714 0.45228251642997 0.5585780002495859 0.8791977210978512 1.1584978697881745 -0.07187102134449008 1.445926344144741 1.1471 1.0516
895,1.623216196229439e-05,-0.09311797483807749 0.9450297389743881 0.09502320755194286 1.011468692329932 0.5238388178217658 1.3482117500176156 0.9147076063642229 1.069 1.0237 1.0320604405831746 0.452278383738232 0.5585902450650877 0.8792039904668725 1.158498197475892 -0.07186791736221497 1.4459272114363468 1.1471 1.0516
896,1.622795817220976e-05,-0.09311226393529186 0.9450272809624602 0.09501988391496165 1.011467048700838 0.5238392499715695 1.3482059259094539 0.914705206604836 1.069 1.0237 1.032070997076773 0.452274253862255 0.558602491119302 0.8792102546349732 1.1584985221654793 -0.07186481751416698 1.4459280792313873 1.1471 1.0516
897,1.6223756856508883e-05,-0.09310655007950527 0.9450248205446196 0.09501655935114063 1.0114654025034346 0.5238396802919941 1.3482001042030454 0.9147028101212513 1.069 1.0237 1.0320815454316918 0.4522701267225245 0.5586147382405602 0.8792165136708038 1.1584988432083285 -0.07186172205603916 1.4459289475387218 1.1471 1.0516
898,1.621955798775865e-05,-0.09310083314523043 0.9450223583169488 0.09501323431552416 1.0114637540208615 0.5238401086272082 1.3481942854198636 0.9147004169060783 1.069 1.0237 1.0320920855908178 0.452266002428948 0.5586269869170493 0.8792227679383989 1.1584991615519893 -0.07185863088321173 1.4459298163819596 1.1471 1.0516
899,1.6215361621336598e-05,-0.09309511328067832 0.9450198935173114 0.09500990882145124 1.0114621033268194 0.5238405352167699 1.3481884692763964 0.9146980269061284 1.069 1.0237 1.0321026175103383 0.45226188069830275 0.558639236704128 0.8792290168823192 1.1584994767058565 -0.07185554423422331 1.445930685757804 1.1471 1.0516
900,1.621116771321036e-05,-0.09308939022468987 0.945017426661173 0.09500658211136251 1.0114604503171334 0.5238409598911481 1.3481826554683043 0.9146956401012623 1.069 1.0237 1.0321131413285365 0.45225776170520804 0.5586514874753942 0.8792352605272096 1.1584997881244767 -0.0718524619293057 1.4459315556826153 1.1471 1.0516
901,1.6206976233247893e-05,-0.0930836644895963 0.9450149575948479 0.09500325472685485 1.0114587948057674 0.5238413825166259 1.3481768442330513 0.9146932564703998 1.069 1.0237 1.0321236571012213 0.45225364541648116 0.5586637395718277 0.8792414991593498 1.1585000967807715 -0.0718493838028444 1.44593242617258 1.1471 1.0516
902,1.6202787220530697e-05,-0.09307793584920293 0.945012486155239 0.09499992678965895 1.0114571369552987 0.523841803007446 1.34817103529322 0.9146908759782758 1.069 1.0237 1.0321341646852304 0.45224953177439586 0.5586759926797977 0.879247732624203 1.1585004022263494 -0.07184630990703296 1.4459332972352374 1.1471 1.0516
903,1.6198600641004917e-05,-0.09307220410272389 0.9450100126674607 0.09499659831536193 1.0114554767957296 0.5238422219965526 1.348165228795387 0.9146884986131245 1.069 1.0237 1.0321446642877863 0.4522454207451639 0.5586882468578079 0.8792539608823075 1.1585007044389926 -0.07184324045272233 1.4459341688929441 1.1471 1.0516
904,1.6194416515479687e-05,-0.09306646944039511 0.9450075369925773 0.09499326937262495 1.0114538145575067 0.5238426388603309 1.3481594246573 0.9146861243490318 1.069 1.0237 1.0321551559269686 0.4522413123623201 0.5587005018744641 0.8792601839673956 1.1585010037727537 -0.07184017505469101 1.4459350411583913 1.1471 1.0516
905,1.6190234813647187e-05,-0.09306073231443242 0.9450050588795523 0.09498993933694236 1.0114521498046434 0.5238430535471708 1.3481536231006208 0.9146837531559687 1.069 1.0237 1.0321656394976861 0.4522372065332319 0.5587127580570763 0.8792664023754081 1.1585012995972988 -0.0718371145088684 1.4459359140414902 1.1471 1.0516
906,1.618605553302567e-05,-0.09305499252100875 0.945002578543488 0.09498660870294422 1.0114504828718536 0.5238434663920326 1.3481478237428959 0.9146813850156887 1.069 1.0237 1.0321761152346172 0.45223310340959866 0.5587250153265727 0.8792726154185644 1.1585015920744703 -0.0718340581271546 1.4459367875558424 1.1471 1.0516
