iterationNum,error,c_params
276,0.0021212531829393833,1.057878524217824 0.9686703740976598 1.0310393039777708 0.9936167918263316 0.9955292127035282 0.9667485927658924 0.9982015246414638 1.0 1.0 1.0579100527351666 0.9686598951478006 1.0310293053943784 0.9936072948761547 0.9955347756799698 0.9667454957030571 0.998191617158929 1.0 1.0
277,0.00212125317654185,1.0578780395311669 0.9686706527717333 1.0310392946202924 0.9936166234874872 0.995529114795733 0.9667486337012747 0.9982012856904342 1.0 1.0 1.0579103440324682 0.9686599755491941 1.031029148536042 0.9936069928983771 0.9955344267488034 0.9667455701112435 0.9981917477424699 1.0 1.0
278,0.002121253181612508,1.057877301226558 0.9686708900086909 1.0310389168769831 0.993616612805397 0.995529128864353 0.9667488345927456 0.9982009076591016 1.0 1.0 1.0579102261792817 0.9686600149014156 1.0310289763977274 0.9936069133073727 0.9955345600742007 0.9667457078630779 0.9981918408773569 1.0 1.0
279,0.0021212531714159258,1.0578771381321261 0.9686705362806833 1.031038955376998 0.9936164828747878 0.9955288739191328 0.9667488490392905 0.9982005426037069 1.0 1.0 1.0579108550214242 0.9686602288843449 1.031029419129849 0.993606979664129 0.9955347788864226 0.9667456944165581 0.9981916637692284 1.0 1.0
280,0.0021212531768205404,1.0578765443074465 0.968670208432366 1.031038957966651 0.9936158165891495 0.9955288536077861 0.9667487915241809 0.9982005574128259 1.0 1.0 1.0579105831538065 0.9686594661685884 1.0310285468528828 0.9936058179680248 0.9955348256975405 0.9667457201125504 0.9981912822974827 1.0 1.0
281,0.002121253172224319,1.0578766737132637 0.9686701335860142 1.0310390813376233 0.9936155384220676 0.9955289943876693 0.9667490681469301 0.9982008593132798 1.0 1.0 1.0579111929135379 0.968659654377329 1.0310291347330933 0.9936064983731895 0.9955346883194438 0.9667452766921749 0.9981915498411288 1.0 1.0
282,0.0021212531771861026,1.0578763079802003 0.9686695595008604 1.0310387855582768 0.9936151654436436 0.9955288725225536 0.9667493141317703 0.998200400753524 1.0 1.0 1.0579112191626574 0.9686594172363993 1.0310286730809615 0.9936066214071585 0.9955345560844828 0.9667451709934353 0.9981916242898343 1.0 1.0
283,0.0021212531855876538,1.0578766380320093 0.9686699898411578 1.0310388877331262 0.9936147516061878 0.9955289212405826 0.9667492435617949 0.998200246684606 1.0 1.0 1.0579112063150882 0.9686595013074217 1.0310283900566188 0.9936067717421733 0.9955348469870267 0.9667452516509253 0.9981918786642521 1.0 1.0
284,0.0021212531761019894,1.0578765534225216 0.9686706125645291 1.0310394909769158 0.9936150221031541 0.9955286511500356 0.9667491873216162 0.9982011267350945 1.0 1.0 1.0579122787029955 0.968660181734143 1.0310289054710182 0.9936078840637554 0.9955350665683609 0.9667455996439595 0.9981927396252233 1.0 1.0
285,0.002121253180251498,1.0578762685498735 0.9686706207016593 1.0310393731314051 0.9936146713239485 0.9955290443535895 0.9667493316495728 0.9982005053931782 1.0 1.0 1.0579123578673082 0.9686601463337763 1.0310286759627527 0.9936080718594394 0.995534869759931 0.9667458408986752 0.9981923210706707 1.0 1.0
286,0.0021212531691388427,1.0578764244690488 0.968671098990133 1.0310391948612296 0.9936148471218176 0.9955291925687705 0.9667495454492663 0.9982004913117973 1.0 1.0 1.0579124398228963 0.968659855327567 1.0310291167611338 0.9936083117051536 0.9955348817410322 0.9667460395018629 0.9981922531582946 1.0 1.0
287,0.0021212531728987192,1.057876429771303 0.9686707498180591 1.0310390663653182 0.9936142412204975 0.9955288634629992 0.9667493780623593 0.9982006643414524 1.0 1.0 1.0579124945381533 0.9686591482486845 1.0310287782181993 0.9936084946657227 0.9955350192559801 0.9667456949537007 0.9981922757620362 1.0 1.0
288,0.0021212531768750307,1.0578760357347838 0.9686710187306682 1.0310388273420952 0.9936139341788941 0.9955288181361183 0.9667492376538179 0.9982007687390675 1.0 1.0 1.0579123764480751 0.9686586548742131 1.031028657214209 0.9936079076983302 0.9955352013710288 0.9667458206141589 0.9981915859032081 1.0 1.0
289,0.0021212531747528234,1.0578759959536588 0.9686717129408343 1.031039101718628 0.9936149720518749 0.9955285058128994 0.9667493033736232 0.9982010969147909 1.0 1.0 1.057912901395968 0.9686588192553169 1.0310283439557837 0.9936078474239237 0.9955353561401492 0.966745834915002 0.9981913101231639 1.0 1.0
290,0.0021212531755379275,1.0578758728114477 0.9686724897009085 1.0310391034208795 0.9936153472176162 0.9955284805402754 0.9667494643178752 0.998201382820724 1.0 1.0 1.057913155651332 0.9686587631216956 1.0310281042530804 0.9936082781289608 0.9955354685777446 0.9667461051536355 0.9981919229049574 1.0 1.0
291,0.002121253169486726,1.0578763168679937 0.9686724390887309 1.0310398139263228 0.9936156385183107 0.9955282678103514 0.9667492025856083 0.9982015949695946 1.0 1.0 1.0579137424451834 0.9686589987762547 1.0310287548346715 0.9936086003904998 0.9955355172941092 0.9667463354949863 0.9981921269957214 1.0 1.0
292,0.002121253173654063,1.057875609465966 0.9686725466915156 1.0310399621650141 0.9936153596355266 0.9955279360118197 0.9667490392579144 0.9982009618171556 1.0 1.0 1.05791401433265 0.9686594986909983 1.0310290391341164 0.993608487954864 0.9955355456483792 0.9667462197390712 0.9981921731311012 1.0 1.0
293,0.0021212531700921275,1.0578757534791685 0.9686730654137898 1.0310408862257476 0.9936161219093591 0.9955279104599203 0.9667491692219085 0.9982014364028404 1.0 1.0 1.057913738501887 0.9686597230289731 1.0310290986434063 0.9936083720770027 0.99553585594667 0.9667464384638459 0.9981921667275526 1.0 1.0
294,0.002121253157393661,1.0578754654777762 0.968672885214815 1.031040856789924 0.9936164659302422 0.9955279064185549 0.9667491665998619 0.9982012133656684 1.0 1.0 1.057913782967134 0.9686591240033858 1.03102841386788 0.9936080684797279 0.9955358726941824 0.9667462674649189 0.998191746244145 1.0 1.0
295,0.0021212531642222357,1.0578749833433374 0.9686729607674702 1.0310406096281999 0.9936162445990622 0.9955276667404217 0.9667487834761523 0.9982014509046343 1.0 1.0 1.0579136315568207 0.9686586620703468 1.0310277417649643 0.9936071315148146 0.9955356036917297 0.9667461211225041 0.9981913910291765 1.0 1.0
296,0.0021212531616850586,1.0578747404698225 0.9686728781443549 1.0310413085629953 0.9936163752084096 0.9955277348147594 0.9667486479036729 0.9982014689856354 1.0 1.0 1.0579135126711843 0.9686587622462777 1.031027770323336 0.9936072227297648 0.995535835872332 0.9667463863093804 0.9981915441546612 1.0 1.0
297,0.0021212531511792705,1.0578741498837652 0.9686729251796656 1.031041187821947 0.9936164081894051 0.9955275380241582 0.966748647041542 0.9982019022175147 1.0 1.0 1.0579134412215827 0.9686586808182234 1.0310277939426844 0.993607217908882 0.9955358277413586 0.9667461481279112 0.9981913547618863 1.0 1.0
298,0.002121253160933443,1.0578740398227096 0.9686729459222259 1.031041408618679 0.9936167522230693 0.9955273167759982 0.9667482930672195 0.9982024700060574 1.0 1.0 1.057913003856992 0.9686578444310314 1.0310275535209608 0.9936062057773098 0.9955356354995054 0.9667460180829709 0.9981898877564361 1.0 1.0
299,0.0021212531501482454,1.0578741409614885 0.9686735222322086 1.0310415719680568 0.9936171211919379 0.995527465173496 0.9667481528435801 0.9982026554207052 1.0 1.0 1.0579133085191517 0.9686579836523569 1.031027608377359 0.9936061322045426 0.9955356109316144 0.9667460130778679 0.9981899198447789 1.0 1.0
300,0.002121253162185809,1.057873771362693 0.9686732561417951 1.0310410215384844 0.9936162173029741 0.9955276474353408 0.9667483157796848 0.9982021868111589 1.0 1.0 1.0579133739700932 0.9686574083298578 1.0310267148524046 0.9936061798969844 0.9955355931810465 0.9667462297559136 0.9981894769911199 1.0 1.0
301,0.002121253156215444,1.0578741032227468 0.9686728224131815 1.0310412328283132 0.993615752597934 0.9955274355445534 0.9667483341533707 0.9982022943352182 1.0 1.0 1.0579137777666854 0.9686569472009077 1.031027467359747 0.9936061017879195 0.9955357821033005 0.9667465214010776 0.9981892054074014 1.0 1.0
302,0.0021212531582340726,1.0578743721979345 0.9686727372226709 1.03104130193025 0.9936154366212605 0.995527384339194 0.9667485003112312 0.9982023488614223 1.0 1.0 1.0579137759058463 0.9686569702170263 1.0310271271383775 0.9936054410580698 0.995535926090962 0.9667465819493803 0.9981888222539202 1.0 1.0
303,0.002121253152852002,1.0578742103027214 0.9686729365393631 1.0310412953199894 0.9936157924440158 0.9955272748444823 0.9667482357209184 0.9982026391309423 1.0 1.0 1.0579137723171177 0.9686573353339736 1.0310268836181342 0.9936054611431867 0.9955359740348703 0.9667465381390419 0.9981888776887106 1.0 1.0
304,0.0021212531475533515,1.0578735417296445 0.9686728478611135 1.03104055636555 0.9936159288635206 0.9955270077327858 0.9667481200574164 0.9982025718641646 1.0 1.0 1.0579137099680365 0.9686567193256018 1.0310262396455931 0.99360515039835 0.9955360132693893 0.9667464521298518 0.9981886730846009 1.0 1.0
305,0.002121253155141632,1.0578733397222593 0.968672412316279 1.031040459611043 0.9936158594213433 0.9955270405365481 0.9667479139667168 0.9982029317826903 1.0 1.0 1.0579135980626762 0.9686563730478065 1.031025808490266 0.9936045513525457 0.9955360475900644 0.9667462662245968 0.9981888178759074 1.0 1.0
306,0.0021212531462064164,1.0578730024084189 0.9686724051405972 1.0310403953540181 0.9936159972816828 0.9955269519123897 0.9667480087044943 0.9982030211151647 1.0 1.0 1.0579139885227025 0.9686561796037039 1.031026079631912 0.9936049419170103 0.9955360406066892 0.9667461845994645 0.9981889786689354 1.0 1.0
307,0.0021212531546163224,1.0578724964224417 0.9686723315359388 1.031040598624165 0.9936168200562752 0.995526798348713 0.9667480263347238 0.9982022720181973 1.0 1.0 1.057913367970661 0.9686555412390118 1.031025675303661 0.9936043855189333 0.9955358785747787 0.9667462191718376 0.9981887538925563 1.0 1.0
308,0.002121253151403841,1.0578727637254854 0.9686730720615742 1.0310410951296987 0.9936168702441116 0.9955265552054285 0.9667480248465161 0.9982027860054086 1.0 1.0 1.0579138600197247 0.968655112998883 1.031025642720132 0.9936041459320811 0.9955358880028156 0.9667458691723887 0.998189057186314 1.0 1.0
309,0.00212125315134921,1.0578728383540417 0.9686735797458974 1.0310407891555131 0.9936169668385503 0.9955267097211298 0.9667479275101079 0.9982031520816972 1.0 1.0 1.0579147688042803 0.9686552949634847 1.0310260838397565 0.993604210023346 0.995536432686297 0.9667459748622128 0.998189035098853 1.0 1.0
310,0.002121253139517508,1.0578721562380888 0.9686743986624957 1.0310413904721611 0.993617271309688 0.9955267403188514 0.9667479482888041 0.9982032048837123 1.0 1.0 1.0579154807504172 0.968655695229402 1.0310258610175616 0.9936040613485103 0.995536719562754 0.966746330653598 0.9981890153006012 1.0 1.0
311,0.0021212531395662696,1.057872429315026 0.9686745077703176 1.0310415929294843 0.9936172493987493 0.9955261945524273 0.966747839259289 0.9982033053144239 1.0 1.0 1.0579153584076002 0.968655237112995 1.0310256652011218 0.993603447245246 0.9955366312068005 0.9667463843425885 0.9981886094154248 1.0 1.0
312,0.002121253136783652,1.0578718078211544 0.9686740318617906 1.0310420018331143 0.993617631230396 0.9955257266813862 0.9667477988836962 0.9982031973855855 1.0 1.0 1.057915976192703 0.9686555943026048 1.0310253585911644 0.9936035728252923 0.9955367332636095 0.9667466704875906 0.9981883204196195 1.0 1.0
313,0.002121253133235462,1.0578709319392936 0.9686740810831574 1.031041704069164 0.9936179260633409 0.9955255594431957 0.9667476685805937 0.9982033670972372 1.0 1.0 1.057915876532449 0.9686549873326198 1.0310253584093396 0.9936032536054578 0.9955371920206558 0.9667466731245393 0.9981878763911902 1.0 1.0
314,0.0021212531346721363,1.057870831413438 0.9686740622185156 1.0310417846737385 0.9936178633676406 0.9955253888651832 0.9667472865603753 0.9982040534927094 1.0 1.0 1.0579161081336248 0.968655095877718 1.0310255039262888 0.9936034503883787 0.9955375052345451 0.9667467884898788 0.9981879140753385 1.0 1.0
315,0.0021212531385629628,1.0578706263001194 0.9686743170843167 1.0310423639963573 0.993617282749886 0.9955252792596994 0.9667471297700387 0.9982038887061745 1.0 1.0 1.0579160888532844 0.9686547811060262 1.0310258416761455 0.9936035179589888 0.9955376552764132 0.9667467305517354 0.9981880563546354 1.0 1.0
316,0.0021212531331408434,1.057870218914645 0.96867433313374 1.0310429495925295 0.9936182617029623 0.9955250969001121 0.9667470528513152 0.9982039015195722 1.0 1.0 1.0579164252592252 0.9686553431237974 1.0310256566838918 0.9936039504043378 0.9955377602623858 0.9667469106079222 0.9981879814439163 1.0 1.0
317,0.002121253130378998,1.0578700154895038 0.9686744450204989 1.0310429321686636 0.9936185365804162 0.9955252015543965 0.9667472038360321 0.9982039433749097 1.0 1.0 1.057916850867624 0.9686553912570367 1.0310256366934356 0.9936043241312261 0.995538014976168 0.966747112435987 0.9981882257047386 1.0 1.0
318,0.002121253121726623,1.0578693670595067 0.9686742997098967 1.0310430999577769 0.9936185181634253 0.9955252911596009 0.9667474972411052 0.9982038497294203 1.0 1.0 1.0579178484607452 0.9686558155358339 1.0310254210900207 0.9936041936899613 0.9955382329183077 0.966747295983121 0.9981881115407769 1.0 1.0
319,0.002121253125172499,1.0578689450257848 0.9686740714922969 1.0310430485238262 0.9936185012838001 0.9955251884769096 0.9667472033797733 0.9982037925260462 1.0 1.0 1.057918263931916 0.9686557903913906 1.0310250384358537 0.9936042164260659 0.9955380802419664 0.9667473388357769 0.9981881547666699 1.0 1.0
320,0.00212125312454569,1.0578688176752882 0.968673813586568 1.0310429720172734 0.993618537163521 0.9955251041608209 0.9667468971024074 0.9982038539498693 1.0 1.0 1.0579187758303947 0.968656138399782 1.0310253425256548 0.9936039531501089 0.9955378894853586 0.9667470083246189 0.9981879671983211 1.0 1.0
321,0.002121253123897177,1.0578687968866956 0.9686738929641497 1.031043591236792 0.9936193214292864 0.995525008460283 0.9667467795139266 0.9982045746101893 1.0 1.0 1.0579188683178486 0.9686560883401746 1.0310248411300407 0.9936043283404202 0.9955380448931468 0.9667470716809762 0.9981882593220739 1.0 1.0
322,0.002121253112745014,1.0578692816557678 0.9686743190852114 1.0310439966483782 0.9936199366925657 0.9955248015679615 0.9667466600323106 0.99820473790938 1.0 1.0 1.0579189121657968 0.9686566537975819 1.0310250104144747 0.993604550230348 0.995537980202501 0.9667470946332632 0.9981883174983462 1.0 1.0
323,0.002121253122674818,1.0578686668349007 0.9686739167484609 1.0310435045889557 0.9936193958182195 0.9955246261725632 0.9667465464081157 0.9982045042698835 1.0 1.0 1.0579183043137608 0.9686565446218353 1.0310238312323667 0.9936039756693545 0.9955379352204218 0.9667469893496198 0.9981876365087236 1.0 1.0
324,0.0021212531282902413,1.05786863046163 0.9686742636576 1.0310437624368676 0.9936190012702316 0.9955246218878488 0.9667465438332167 0.9982047940262432 1.0 1.0 1.0579181189136693 0.9686562069447469 1.031023991070296 0.9936031471673181 0.9955378743655859 0.9667470380821774 0.9981877271138947 1.0 1.0
325,0.002121253119698037,1.0578686254573806 0.9686751014922788 1.0310436304818398 0.9936189638549795 0.9955246652061225 0.9667467617824325 0.9982047098185272 1.0 1.0 1.0579190891186083 0.9686565807280355 1.0310250720117344 0.9936043578217961 0.9955382834531231 0.9667474160289324 0.998187887513372 1.0 1.0
326,0.0021212531161656405,1.0578683581900135 0.9686755026836901 1.0310442827771877 0.993619226307899 0.9955248515091615 0.9667467128036159 0.9982049545368489 1.0 1.0 1.0579191436641573 0.9686566520914333 1.0310251377130784 0.9936048569668676 0.9955386382406828 0.9667473841961562 0.998187599505405 1.0 1.0
327,0.002121253115491567,1.0578674674649076 0.9686756136883513 1.031044317500092 0.993618699814827 0.9955249051897335 0.9667469960296748 0.9982046964808841 1.0 1.0 1.0579199130073689 0.9686564795394038 1.0310245747043034 0.9936046915320917 0.9955385187567964 0.9667474290309664 0.9981879067320021 1.0 1.0
328,0.0021212531026812264,1.0578676059310632 0.9686762829444566 1.0310445557796724 0.9936191430307394 0.9955247335278914 0.9667467823102789 0.998205484320125 1.0 1.0 1.0579203892163562 0.9686563748765187 1.0310243781650872 0.9936044133575823 0.9955383030237084 0.9667474453570996 0.9981879715275537 1.0 1.0
329,0.002121253116907007,1.0578670958565963 0.9686755032538941 1.0310440203989726 0.993618574595155 0.9955244666282301 0.9667465217871074 0.9982047414248226 1.0 1.0 1.0579202739193097 0.968655788645955 1.031023557830182 0.9936040767188261 0.9955379139721786 0.9667470968743381 0.9981876220327838 1.0 1.0
330,0.002121253106363195,1.0578678916720936 0.9686762939554648 1.0310448073956482 0.9936192255275949 0.9955244210731291 0.9667470656142757 0.998204925335077 1.0 1.0 1.0579210211322976 0.9686558014082861 1.0310236530245982 0.9936041227631534 0.9955378281141095 0.9667472531193714 0.9981877075788966 1.0 1.0
331,0.002121253100392181,1.0578670873974136 0.9686766762817468 1.0310449963278616 0.9936198263326255 0.9955245494166587 0.9667472913526869 0.9982051193502937 1.0 1.0 1.0579208679516505 0.9686554134034572 1.0310232440431333 0.9936035689356612 0.9955381504500521 0.9667476706663324 0.9981873768759314 1.0 1.0
332,0.002121253106613016,1.0578673003641037 0.9686764155703932 1.0310448528868086 0.9936197599543235 0.9955240360609567 0.9667467853216681 0.9982049426787812 1.0 1.0 1.057921431412507 0.9686551608829205 1.0310242727666326 0.993603658513711 0.9955383246736819 0.9667474717708956 0.998187763913084 1.0 1.0
333,0.002121253097152595,1.0578670215260733 0.968677013045124 1.0310447027925327 0.993620369184413 0.9955237675983455 0.9667464948677085 0.9982049274941154 1.0 1.0 1.0579219134634594 0.9686545371398698 1.031024200557453 0.9936034011730883 0.9955387620955943 0.9667475916135336 0.9981873171380398 1.0 1.0
334,0.0021212530905971973,1.0578669591717396 0.9686775109523347 1.0310449488044904 0.9936206390556459 0.9955240603833975 0.9667466173520295 0.9982049883880121 1.0 1.0 1.057921526321486 0.9686541329992654 1.0310236764427392 0.9936026268158366 0.9955391020051533 0.9667478654506022 0.9981866461180385 1.0 1.0
335,0.0021212530909010116,1.0578666049644354 0.9686772470445051 1.031045196646415 0.9936200403064264 0.9955238457391151 0.9667463377170656 0.9982051309835495 1.0 1.0 1.0579210657748863 0.9686531309015554 1.0310230955156123 0.9936023608769042 0.99553903102248 0.966747656385614 0.9981864094118891 1.0 1.0
336,0.0021212530857966775,1.0578663157760404 0.9686776789124323 1.031045254922989 0.9936200140670525 0.9955241680799546 0.9667462937996405 0.9982051708801116 1.0 1.0 1.057921269205353 0.9686525653317966 1.0310232344293992 0.9936024769966052 0.9955391659480711 0.9667475410273079 0.9981861962352829 1.0 1.0
337,0.0021212530876316862,1.0578661506248948 0.9686776837997704 1.0310454381088479 0.9936205567217687 0.9955240671586537 0.9667465527199656 0.9982058229046743 1.0 1.0 1.057920933302179 0.9686523606890715 1.031023108261285 0.9936026014697212 0.9955392841625434 0.9667476710401864 0.9981863260110224 1.0 1.0
338,0.002121253081568774,1.0578659143730051 0.9686776911599208 1.031045457058592 0.9936202531989872 0.9955237950444676 0.9667462005401425 0.9982055481491066 1.0 1.0 1.0579216571054428 0.9686528180239664 1.031023637011152 0.9936029854987111 0.9955393895598641 0.9667474253837333 0.9981869466104552 1.0 1.0
339,0.0021212530917468653,1.0578653140068506 0.9686779674689202 1.0310452705425703 0.9936206581444752 0.9955236426752111 0.9667461433886635 0.9982051486048359 1.0 1.0 1.0579216018895732 0.9686521741507467 1.031023557191162 0.9936029730580268 0.9955393910501258 0.9667477598892009 0.9981863137626834 1.0 1.0
340,0.002121253080205409,1.0578656874955688 0.9686789198944378 1.0310467138006947 0.9936214335880919 0.9955235807207432 0.9667458800484501 0.9982056132586943 1.0 1.0 1.0579220784212164 0.9686519528850445 1.0310242864203303 0.9936033361765325 0.9955395472233138 0.9667476813220781 0.9981863750650185 1.0 1.0
341,0.002121253082985902,1.057865348927156 0.9686786226548265 1.0310463551543143 0.9936214607910615 0.9955235553411776 0.9667458791842727 0.998205463194811 1.0 1.0 1.0579222346860633 0.9686518921066063 1.0310238122820419 0.993603043310859 0.9955399248747976 0.9667478894968574 0.9981863605556062 1.0 1.0
342,0.0021212530734858195,1.0578650210080143 0.9686794246844096 1.0310468793938485 0.9936218874495237 0.9955233439728068 0.9667458211895097 0.9982061853895611 1.0 1.0 1.0579227672476033 0.968651984039011 1.0310241698450775 0.9936036548205808 0.9955400605532592 0.9667476437125072 0.9981860399484861 1.0 1.0
343,0.002121253066884744,1.0578640474223953 0.968679338137256 1.0310465086705376 0.9936217541370003 0.9955229820265972 0.9667456612314137 0.9982058735571895 1.0 1.0 1.0579235770072069 0.9686516668605851 1.0310239766366944 0.993603468016424 0.9955399478195731 0.9667474702757597 0.9981858825011461 1.0 1.0
344,0.0021212530623545,1.0578638707040158 0.9686802477027848 1.0310461288016415 0.9936216818958091 0.9955228061725426 0.9667454580022897 0.9982059805292611 1.0 1.0 1.0579231988475335 0.9686512680049512 1.0310240481010762 0.9936032670648329 0.9955400454607949 0.9667471588915343 0.9981857658911625 1.0 1.0
345,0.0021212530609218522,1.0578628968975858 0.9686803450101698 1.0310465224103647 0.9936220669824114 0.9955226529123756 0.9667452477829742 0.9982055363091947 1.0 1.0 1.0579231274434713 0.9686511416089989 1.031023496210489 0.9936034217784799 0.9955400248725536 0.9667470703138633 0.9981857360255963 1.0 1.0
346,0.0021212530484596903,1.0578620940973247 0.9686799783220635 1.0310467353375306 0.993621893169403 0.9955223942590267 0.9667450799388343 0.998205740015826 1.0 1.0 1.0579241600551357 0.9686505766675795 1.0310237752660485 0.9936031213421599 0.9955398007011972 0.9667468232924656 0.9981857211199039 1.0 1.0
347,0.002121253055283593,1.0578615026719052 0.9686799466919506 1.031046492521947 0.993621905104953 0.9955221392691058 0.9667447365428671 0.9982059767299383 1.0 1.0 1.0579236361611395 0.9686501369046676 1.0310227963472856 0.9936026004539614 0.9955397536572844 0.9667464130098878 0.9981854413910982 1.0 1.0
348,0.0021212530547151864,1.0578608884586906 0.968679978869362 1.031046653181724 0.993621836750688 0.9955222097662186 0.966744783457003 0.9982062322630606 1.0 1.0 1.0579239193538976 0.9686499123539983 1.031022514162335 0.9936024891363535 0.9955398850192887 0.9667462501465934 0.998184922060121 1.0 1.0
349,0.0021212530466327927,1.057860851375286 0.9686802756899673 1.0310473107353424 0.9936227139758523 0.9955222878843341 0.9667450486179238 0.9982066435020925 1.0 1.0 1.0579248277142048 0.9686496570964469 1.0310222958188964 0.9936033612827905 0.9955401136067129 0.9667465479758264 0.9981852533515839 1.0 1.0
350,0.002121253036812131,1.0578606849503855 0.9686804816378993 1.0310475023574242 0.9936228476586408 0.995522385736283 0.9667449616677664 0.9982067458821595 1.0 1.0 1.057925622002896 0.9686493033611366 1.0310221244613302 0.9936031313610751 0.995540290761037 0.9667466567572357 0.9981853146609682 1.0 1.0
351,0.0021212530353091766,1.057860150745841 0.9686801315008492 1.0310473410808811 0.9936224609260296 0.9955222619088447 0.9667447314285522 0.9982065620338222 1.0 1.0 1.0579259738610232 0.9686486694810711 1.031021333458339 0.9936029210652201 0.9955406024341846 0.966746801568371 0.9981846538966059 1.0 1.0
352,0.002121253026655884,1.0578599290666515 0.9686805409934321 1.0310478717284541 0.993622274130541 0.9955221177996642 0.9667443238647448 0.9982069161709707 1.0 1.0 1.057926195978527 0.9686479904388663 1.031021244181521 0.9936022109628662 0.9955407405821558 0.9667467604813492 0.9981846949863434 1.0 1.0
353,0.0021212530223424964,1.0578589298801728 0.9686806048449564 1.0310479329281108 0.9936223674528047 0.9955223920887085 0.9667446089329547 0.9982073244142118 1.0 1.0 1.0579264818056482 0.9686474568166509 1.031020884486914 0.9936022268376419 0.9955410586972397 0.9667469818965 0.9981844059734211 1.0 1.0
354,0.0021212530213789256,1.057858703185747 0.9686808703784269 1.0310482158110919 0.9936222050745047 0.9955224204613249 0.9667442717022903 0.9982070910820351 1.0 1.0 1.0579269407786007 0.9686476547702207 1.0310213743607328 0.9936022789240113 0.9955413781437875 0.9667472094014337 0.9981844649598168 1.0 1.0
355,0.0021212530110987374,1.0578581868605879 0.968681010184552 1.0310478444302706 0.9936225432317654 0.9955222836731558 0.9667443316143999 0.998207126210865 1.0 1.0 1.0579271398643193 0.9686476827751799 1.031021533015665 0.9936018004199901 0.9955414558698112 0.9667470081733833 0.9981834539205974 1.0 1.0
356,0.0021212530121481133,1.0578571223633306 0.9686807605037264 1.031048019180014 0.9936216690314802 0.9955220152448516 0.966744296869716 0.9982070713742799 1.0 1.0 1.0579271133506987 0.9686469540444408 1.0310209741428582 0.9936008652452823 0.9955414429384326 0.9667471231341531 0.9981832262098684 1.0 1.0
357,0.00212125300032344,1.0578567604210627 0.9686812013862058 1.0310478653671917 0.9936216898450532 0.9955216358666533 0.9667443704514214 0.9982074535760656 1.0 1.0 1.0579275265982926 0.9686467825065663 1.0310214608873518 0.9936009541015689 0.995541698578716 0.9667471848625643 0.9981837865224882 1.0 1.0
358,0.0021212530028247192,1.0578562493990618 0.9686815169805064 1.031047238136112 0.9936213201437586 0.9955214473902361 0.9667442335393563 0.9982075214070946 1.0 1.0 1.0579276331858796 0.9686462796160987 1.031020863049335 0.9936009277730592 0.9955416081329358 0.9667473886134526 0.9981835348688609 1.0 1.0
359,0.0021212530004557253,1.0578560839732305 0.9686811480594759 1.0310474935521152 0.9936208754169353 0.9955212337191528 0.9667440379400688 0.9982077297275125 1.0 1.0 1.0579277399068525 0.9686462396051104 1.031020888443203 0.9936008781712256 0.9955417297378867 0.9667475634751949 0.9981836009093056 1.0 1.0
360,0.0021212530069332786,1.057855412870734 0.9686811522304766 1.0310474360756876 0.99362064574816 0.9955215029792929 0.9667441985798763 0.9982077074930408 1.0 1.0 1.0579275935446697 0.9686462916626992 1.0310204473708235 0.9936008333083134 0.9955418740063253 0.9667476049089428 0.9981836300487432 1.0 1.0
361,0.002121252996554825,1.0578561853029267 0.968681365246637 1.031047805418326 0.9936205874645855 0.9955213424225672 0.9667443089884556 0.998208295575663 1.0 1.0 1.0579283730240017 0.9686462215858014 1.031021117530995 0.9936007485588643 0.9955419608997476 0.9667476792675284 0.998183317250872 1.0 1.0
362,0.0021212529959951034,1.0578552439521032 0.9686809061706341 1.031048025779511 0.9936207668319532 0.995521127698781 0.966744525512913 0.9982087780677532 1.0 1.0 1.0579287289695218 0.9686464669781846 1.0310206090369394 0.9936003806581426 0.9955422044818287 0.9667480490598618 0.998183224598339 1.0 1.0
363,0.0021212529911121473,1.0578544541887525 0.9686808123886005 1.0310474952056354 0.9936210662545302 0.9955210261140377 0.9667444255957033 0.9982082159751633 1.0 1.0 1.0579294452057402 0.9686461464996053 1.031020603636869 0.9936000113898252 0.9955425851777991 0.9667481501272093 0.9981830693684165 1.0 1.0
364,0.002121252989078351,1.0578541301220161 0.9686811606723965 1.0310474915490568 0.9936208414703472 0.9955206101307638 0.9667444181497659 0.9982081424395236 1.0 1.0 1.0579296567594054 0.9686455915952216 1.0310210438999505 0.9936002442489443 0.9955423990754322 0.9667481177141352 0.9981830716858283 1.0 1.0
365,0.0021212529812948775,1.0578538812962328 0.9686819150574099 1.0310480132616566 0.9936212350869409 0.9955206046665673 0.9667444987137821 0.9982085187391067 1.0 1.0 1.0579295115400067 0.9686449612193749 1.0310214691291415 0.9935996831670149 0.9955426358473543 0.9667484249593153 0.9981829101045837 1.0 1.0
366,0.0021212529774006375,1.0578536933004805 0.9686821788813279 1.03104791005238 0.9936208135261824 0.9955205034210217 0.9667445812266796 0.998207933285135 1.0 1.0 1.0579298155071175 0.9686447695072643 1.0310214542966105 0.993599888267776 0.9955433544447961 0.9667487100657656 0.9981826433486478 1.0 1.0
367,0.0021212529700175412,1.05785397784905 0.9686825211821726 1.031048403352253 0.9936210812653302 0.9955204509174087 0.9667444801864744 0.9982079302925769 1.0 1.0 1.057930418521192 0.9686443879195342 1.0310213200563403 0.9935987974338996 0.9955434663935302 0.9667488394038439 0.9981824216197434 1.0 1.0
