iterationNum,error,c_params
89,0.0004990444643432353,-0.0302557317168692 0.9444163848090035 0.02942966720149712 1.0122165664604978 0.6234031005193864 1.3297415735708529 1.0097446727456443 1.069 1.0237 0.969122348491748 0.4881257927678304 0.5630708704749 0.8557631150559976 1.1552166923883063 -0.13716215098203058 1.351440265950357 1.1471 1.0516
90,0.0004967973299557876,-0.030267789652637295 0.9444463071097405 0.029391149514626555 1.0122699737171525 0.6236680924601592 1.32979589527167 1.0099249159729848 1.069 1.0237 0.9690430122463067 0.4882536344090758 0.562987665913776 0.855632468630741 1.1551387824559083 -0.13732359231842628 1.3512485903609308 1.1471 1.0516
91,0.000494613042942095,-0.03028262727875668 0.9444732116913327 0.029353949416779726 1.0123218177000002 0.6239275177318857 1.3298513452078338 1.0101010859712587 1.069 1.0237 0.9689630693202975 0.48838127337746073 0.5629061168470216 0.8555013726576166 1.1550608891017924 -0.13748304628201372 1.3510593759173999 1.1471 1.0516
92,0.0004924904795959716,-0.030296959033224557 0.9445026394780981 0.029317596269911407 1.0123742990221765 0.6241821502662439 1.3299081670561397 1.010274672325668 1.069 1.0237 0.9688834842586195 0.488509920399184 0.5628262990244551 0.855372385091276 1.154983055371212 -0.13763799359563916 1.3508733755787685 1.1471 1.0516
93,0.0004904254602898827,-0.030314687556027866 0.9445300689156378 0.029283545138435202 1.012425272968631 0.6244319027168664 1.3299665918453167 1.0104460967022082 1.069 1.0237 0.9688030223371253 0.48863815767844493 0.5627481780241921 0.8552443498504572 1.1549059535455803 -0.13778975525275725 1.3506895891297739 1.1471 1.0516
94,0.0004884188763178857,-0.030331806141470685 0.9445561413012777 0.029250387468612832 1.0124755327854362 0.6246772444815223 1.3300265932580335 1.010613314152436 1.069 1.0237 0.9687243498126217 0.4887664773963977 0.5626720745266158 0.8551175882057666 1.1548283274027047 -0.13794016712646356 1.3505092934586842 1.1471 1.0516
95,0.0004864643867713173,-0.03034947205886749 0.9445801757021496 0.029218668846947887 1.0125250799187668 0.6249177990335288 1.3300875105869019 1.0107776861044375 1.069 1.0237 0.9686446618050143 0.4888941217561442 0.5625974781962447 0.8549913160866974 1.1547507060191144 -0.13808720142749223 1.3503298308576412 1.1471 1.0516
96,0.00048455930126082116,-0.030369462236452656 0.9446057287218134 0.02918838983061427 1.012574683949457 0.6251541454258621 1.3301500269378714 1.0109388524585543 1.069 1.0237 0.9685648794219502 0.4890214853334911 0.5625242019844854 0.8548647566145054 1.1546726068555042 -0.13823123103533358 1.3501531638860025 1.1471 1.0516
97,0.0004827047874263826,-0.030386500195174894 0.9446324277505681 0.029160660390904442 1.0126243866498361 0.6253862651398441 1.330213481906212 1.0110987624546122 1.069 1.0237 0.9684849649911358 0.489148298056512 0.5624530795119396 0.854739535347021 1.1545964952531396 -0.13837238864608975 1.3499788459295243 1.1471 1.0516
98,0.00048090452117645425,-0.03040520502795879 0.9446564219868097 0.029133483441544705 1.012672570016141 0.6256139726064266 1.3302778051035944 1.0112564788153346 1.069 1.0237 0.968406720980679 0.4892758431168268 0.5623841160298532 0.85461688736028 1.1545201541263224 -0.13851078855001248 1.3498088361902953 1.1471 1.0516
99,0.00047914903934461817,-0.030424669538887186 0.9446800742095904 0.029106619872782458 1.0127200666513656 0.6258378882464468 1.3303437381510943 1.0114107060515263 1.069 1.0237 0.9683275679777121 0.489403476320829 0.5623178260196064 0.8544951440714527 1.1544442826343282 -0.13864604441977993 1.349639948546125 1.1471 1.0516
100,0.00047743705519764294,-0.0304438252416942 0.9447040743857995 0.029082443761510427 1.0127680311849174 0.6260574589831789 1.3304105538178288 1.0115617777811319 1.069 1.0237 0.9682498064771594 0.4895319404074547 0.5622525307120894 0.8543743088368516 1.1543681749311492 -0.13877944871349082 1.3494729357372366 1.1471 1.0516
101,0.0004757656305208746,-0.03046558812952271 0.9447260643576458 0.029056443958231877 1.0128136642201655 0.6262728152565583 1.330478614819113 1.011708944665736 1.069 1.0237 0.9681702654123201 0.48965836272828606 0.5621870998848845 0.8542524957330642 1.1542912792696163 -0.13891106290212615 1.3493076199922744 1.1471 1.0516
102,0.00047413712146992474,-0.0304858944460282 0.9447495164397932 0.029034395721842174 1.0128618461629024 0.6264849287880255 1.3305473104936252 1.011855743471093 1.069 1.0237 0.968092761288281 0.48978564940182495 0.5621249581803349 0.854132751316441 1.1542162926074804 -0.13903929993250416 1.3491452738822451 1.1471 1.0516
103,0.0004725486093017673,-0.03050737000802396 0.944771191088533 0.02901194503931037 1.0129080547324327 0.6266930921169231 1.3306174618272364 1.0119992951411638 1.069 1.0237 0.9680144848276915 0.489913069474421 0.5620637318373906 0.8540139074828078 1.1541418013965197 -0.13916565819224042 1.3489852094068877 1.1471 1.0516
104,0.0004709979645068908,-0.03052892355318148 0.9447927433856057 0.028989859867342205 1.0129528542023156 0.6268978312044963 1.3306877747558794 1.0121417246352746 1.069 1.0237 0.9679372301673014 0.4900404338372526 0.562004402976331 0.8538966851319523 1.154066636773475 -0.13928948775508398 1.348827015031929 1.1471 1.0516
105,0.0004694841691749372,-0.030550956880812358 0.9448136313728851 0.028969739711464142 1.0129981528277676 0.6270986507411338 1.33075886258566 1.0122801139202042 1.069 1.0237 0.9678598862030482 0.49016818485213626 0.5619469092620702 0.8537800568680498 1.1539914977153078 -0.1394113668323217 1.3486698455526158 1.1471 1.0516
106,0.0004680083956507027,-0.03057184736463711 0.9448357581078809 0.028951814585982068 1.013043482298219 0.6272956788786568 1.3308302364291411 1.0124181167666046 1.069 1.0237 0.9677819312924805 0.4902950099125708 0.5618914556101614 0.8536644842842535 1.1539171450796215 -0.13953029651253582 1.3485157992205374 1.1471 1.0516
107,0.0004665625462704481,-0.03059390153798385 0.9448556412386026 0.028935013136696656 1.0130877442592447 0.627489525947594 1.3309032706091088 1.0125541808856349 1.069 1.0237 0.9677038426616971 0.4904216561677057 0.5618359126906479 0.8535485136855345 1.1538431313249686 -0.13964646066321862 1.3483625304728926 1.1471 1.0516
108,0.00046515448435604704,-0.030616738884018793 0.9448734192398771 0.028917463789045923 1.0131305794102172 0.627679695734723 1.3309768747682773 1.0126863780488846 1.069 1.0237 0.9676268596103753 0.4905477326556058 0.5617832821380773 0.8534346211272383 1.153769202924307 -0.13976298150926428 1.3482116167700668 1.1471 1.0516
109,0.0004637767697922943,-0.03063857295806021 0.9448931270458013 0.02890105131524051 1.0131747713981236 0.6278665863886561 1.3310503624694217 1.0128173926702655 1.069 1.0237 0.9675477609071856 0.4906738630460767 0.5617323378644292 0.8533207578258393 1.1536956985022377 -0.1398743639297311 1.3480619163817853 1.1471 1.0516
110,0.0004624336124422106,-0.03066045333893437 0.9449112862424051 0.028884891095714495 1.0132172774688866 0.6280504908848178 1.331124960882465 1.0129454675522311 1.069 1.0237 0.967470800591287 0.4907995515932529 0.5616836646083616 0.8532076843802204 1.1536232469286924 -0.13998433096723573 1.347914310669467 1.1471 1.0516
111,0.00046111471369778917,-0.03068331079387109 0.9449283044583543 0.028869928175324727 1.01325826472834 0.6282311405921844 1.331200106143975 1.01307248312363 1.069 1.0237 0.9673928867762435 0.49092547390509933 0.5616338537565192 0.8530950792917718 1.1535499465880574 -0.14009265740541804 1.3477677930551804 1.1471 1.0516
112,0.0004598274510290907,-0.03070695729254817 0.9449457135109348 0.028855197779661203 1.0132981834532917 0.6284094874657437 1.331276146096258 1.0131972950197987 1.069 1.0237 0.9673164577023105 0.4910510560080077 0.561587202112673 0.8529847238558804 1.1534775490166347 -0.14019936749800116 1.347623236998461 1.1471 1.0516
113,0.000458565351426179,-0.030729151490682942 0.9449644553560937 0.02884229184218399 1.013338611819617 0.6285840268466716 1.3313523246101076 1.0133211312511898 1.069 1.0237 0.9672399276973375 0.49117773324574066 0.5615412298939817 0.8528744215980555 1.1534054464973569 -0.1403037478437408 1.3474798748185401 1.1471 1.0516
114,0.0004573329196276079,-0.030752717832056575 0.9449817497575328 0.028830536145759405 1.0133791009121098 0.6287553804495737 1.331428688544831 1.013443011177352 1.069 1.0237 0.967162960450452 0.49130246838930625 0.5614973474973455 0.8527651370545687 1.1533332251263781 -0.140406495188034 1.347338398463668 1.1471 1.0516
115,0.0004561246287786761,-0.030777491201854315 0.9449978567274702 0.02881710482600273 1.013418679442437 0.6289237697233366 1.3315058203686299 1.0135620520344166 1.069 1.0237 0.9670857982829697 0.49142754881556083 0.561454401212701 0.852657120749533 1.1532612482132885 -0.14050806698739257 1.3471973667191164 1.1471 1.0516
116,0.0004549413682945554,-0.030800337045129782 0.9450134878534243 0.028805625249698773 1.0134590581801854 0.6290898848554375 1.3315834335468524 1.0136812635935033 1.069 1.0237 0.9670110043613315 0.491555048933158 0.5614136702443145 0.8525502013941033 1.1531900291294555 -0.14060632635939047 1.3470592772712553 1.1471 1.0516
117,0.0004537855033160316,-0.030825474188152433 0.9450274947637881 0.028793845679526163 1.0134969643130465 0.629252588461181 1.3316616149822436 1.0137957470931453 1.069 1.0237 0.9669339721496399 0.4916801097445685 0.5613729179307348 0.8524427627210711 1.1531194153940683 -0.1407030301509452 1.3469220733390175 1.1471 1.0516
118,0.00045265161988610787,-0.030848960634610102 0.9450415911359071 0.028782097711809285 1.0135345611627162 0.629413383381566 1.3317405329118477 1.01390864717376 1.069 1.0237 0.9668583072381596 0.491805674096187 0.5613347798305115 0.8523368628225992 1.1530488183457999 -0.14079862387721553 1.3467858281317437 1.1471 1.0516
119,0.0004515399299391259,-0.03087231329040961 0.9450560063294651 0.02877188362354891 1.013571561984326 0.6295712937897632 1.331819068618183 1.01402055236352 1.069 1.0237 0.9667816970815124 0.4919297498130343 0.5612972437273133 0.8522312371222841 1.1529777150673524 -0.14089336561454904 1.3466512709985223 1.1471 1.0516
120,0.00045045025158666873,-0.0308962348728711 0.9450697887125332 0.028762572957637084 1.0136088080077155 0.6297263241322284 1.331897831855538 1.0141313354846224 1.069 1.0237 0.9667046179401932 0.4920535423891433 0.5612608785800988 0.8521261977333637 1.1529068597012293 -0.14098489570339778 1.3465176521644935 1.1471 1.0516
121,0.00044938521495673634,-0.0309196042749915 0.9450824889332254 0.02875368193462875 1.0136455299420082 0.6298789357909698 1.3319775327209886 1.0142409369384384 1.069 1.0237 0.9666290519603912 0.49217816248474494 0.561226586682746 0.8520231823274654 1.1528372712238768 -0.14107548827032645 1.3463874844158303 1.1471 1.0516
122,0.0004483406270690863,-0.03094234126104769 0.9450954484766018 0.028745594466525023 1.0136824132410884 0.630028910216137 1.332056575361337 1.0143483037089667 1.069 1.0237 0.9665541058217842 0.49230364544385874 0.5611937191433102 0.8519218732634903 1.1527674612660774 -0.14116391271487533 1.3462570831961707 1.1471 1.0516
123,0.0004473163960078299,-0.030966909836919163 0.9451070630831734 0.028737362884951646 1.0137192650049514 0.6301763938048959 1.3321365788695354 1.0144533508285407 1.069 1.0237 0.9664796679445385 0.4924285075809783 0.5611615903954488 0.8518204198656621 1.1526987383163059 -0.14125041659844564 1.3461278944785238 1.1471 1.0516
124,0.00044630742001879796,-0.030990741312102266 0.9451181221156976 0.028729398617246747 1.0137551450357225 0.6303217293490058 1.3322169142445393 1.0145579429231106 1.069 1.0237 0.9664047189173076 0.49255362420957693 0.5611318353610644 0.851719370310353 1.152630650890637 -0.14133715464489477 1.3459994198814247 1.1471 1.0516
125,0.00044531931440220166,-0.031014195114072465 0.9451311077493579 0.02872265931673063 1.0137904091815166 0.6304647333111445 1.3322964235597474 1.0146622750486431 1.069 1.0237 0.9663299093198088 0.4926785932555027 0.5611041663004853 0.8516188118741868 1.1525629222735323 -0.14142047024436963 1.3458729015332032 1.1471 1.0516
126,0.00044435127958260864,-0.031037355138061794 0.9451422162211677 0.028715867802584408 1.0138260353196291 0.6306051274598616 1.3323769592534793 1.01476436799391 1.069 1.0237 0.9662560280177813 0.49280337416535147 0.5610770409516982 0.8515192806559791 1.1524961087662 -0.14150240969402103 1.3457478266907115 1.1471 1.0516
127,0.0004433988807613554,-0.031059521729249646 0.9451524354464091 0.0287085656095255 1.0138603308948841 0.6307441113256901 1.3324588793923393 1.0148648913372358 1.069 1.0237 0.9661831806602297 0.49292834317663087 0.5610516408635633 0.8514204618971681 1.1524289861329757 -0.14158315672459756 1.3456237171025611 1.1471 1.0516
128,0.0004424624787536689,-0.03108264867094657 0.9451633457277896 0.02870151749339504 1.0138949029216868 0.630880447299564 1.3325399458179616 1.0149636630986014 1.069 1.0237 0.9661083882243586 0.4930520931305993 0.5610261100269159 0.8513219066487913 1.1523615878484146 -0.14166258588526742 1.3455000316955619 1.1471 1.0516
129,0.0004415434663905593,-0.031104479702470267 0.9451733893092458 0.02869608368756134 1.0139294492443047 0.6310148700693634 1.332622083828921 1.0150618133646407 1.069 1.0237 0.966035407115919 0.49317727107752296 0.5610024075824742 0.8512254094330441 1.1522954170436708 -0.14174034029625643 1.3453780958608497 1.1471 1.0516
130,0.00044064117172032657,-0.0311265184479509 0.9451836573592121 0.028690995648297427 1.0139640511245351 0.631146402762378 1.3327034574022898 1.0151582954445078 1.069 1.0237 0.9659622193143093 0.4933019516638371 0.5609793950775508 0.8511280388840868 1.1522307702184593 -0.14181614828963046 1.3452564717805346 1.1471 1.0516
131,0.00043975310969948103,-0.031149335149906726 0.94519286811578 0.028685739573942784 1.0139961574286136 0.6312760564514012 1.3327850752774721 1.0152530224714098 1.069 1.0237 0.9658875383239279 0.4934258961606016 0.5609574706107745 0.8510317203933296 1.1521650501845007 -0.14189138516139296 1.3451356218589021 1.1471 1.0516
132,0.0004388814263005621,-0.03117123821991639 0.9452016309911706 0.028680533159019 1.0140278091908685 0.6314038745205577 1.3328670604494453 1.015347581511705 1.069 1.0237 0.9658151185766112 0.49355096467090576 0.5609374204181728 0.850936765006333 1.152099959939862 -0.14196481460045324 1.345016868018432 1.1471 1.0516
133,0.0004380244073376063,-0.03119429241376364 0.9452111483644287 0.028676388433758415 1.0140602188625691 0.6315298331711441 1.3329490481481006 1.0154398686632808 1.069 1.0237 0.9657429184298714 0.49367518596260557 0.5609187234798508 0.8508428253531916 1.152034526516275 -0.1420368360739108 1.344898232604393 1.1471 1.0516
134,0.0004371835670424399,-0.031215603429306592 0.9452194640445056 0.02867327419836241 1.0140920092593195 0.6316537170019326 1.3330313201993718 1.0155322869093606 1.069 1.0237 0.9656704503070281 0.49379982346795914 0.5609017300390392 0.850750763900304 1.1519708476973851 -0.14210777233411445 1.344782019211374 1.1471 1.0516
135,0.00043635486628805243,-0.031237472477227614 0.9452276103295344 0.02866981665340898 1.0141237759011286 0.6317752248208203 1.3331133767869736 1.015623341752693 1.069 1.0237 0.965598479001178 0.49392361828195264 0.560884463788002 0.8506586218620696 1.1519068741313294 -0.14217771397230677 1.3446651275984627 1.1471 1.0516
136,0.0004355405753064915,-0.03125750337187071 0.9452359596789972 0.028667383732290504 1.0141557375909194 0.6318950169805515 1.3331955491274368 1.0157132914860643 1.069 1.0237 0.9655273914886188 0.49404839032445214 0.5608695559970198 0.8505677640401639 1.1518432575501893 -0.14224520081793174 1.344549528423542 1.1471 1.0516
137,0.00043473954271401594,-0.03128012708623909 0.9452423410761227 0.028663616709302373 1.01418586397989 0.6320128028688987 1.3332776572106455 1.0157998718116925 1.069 1.0237 0.9654562555534508 0.49417257724527913 0.5608552175402042 0.8504767954542504 1.1517796599169923 -0.1423134239883051 1.3444348437220504 1.1471 1.0516
138,0.0004339498068830431,-0.031301959379242225 0.9452494877690615 0.028660665287690616 1.0142161102509606 0.6321289350571881 1.3333599847369721 1.0158860896051065 1.069 1.0237 0.9653850663712633 0.49429691189940356 0.5608419470785329 0.8503856845780238 1.1517164652438574 -0.14237902706780922 1.3443210682512372 1.1471 1.0516
139,0.000433175058325656,-0.03132439069119003 0.945255339418333 0.02865798495840812 1.0142458689889284 0.6322429984322112 1.3334420414083565 1.015971869801613 1.069 1.0237 0.9653138347770552 0.4944190910570193 0.560830243202905 0.8502953756229105 1.1516547057380881 -0.1424432957227618 1.344207676418611 1.1471 1.0516
