iterationNum,error,c_params
3216,0.0017702595478675375,-0.24944532568763392 1.1450862437533351 0.02672640756616358 0.6427212604164956 0.6113957590043217 1.3090092261627675 1.031282875838562 1.090049488782373 1.0869652498167468 0.9615693968064031 0.45547396980645893 0.5593601993394656 0.8852291917454027 1.114875017664787 -0.2358181783016665 1.3262511632390603 1.168495017370406 1.1133708734491903
3217,0.001769433759808334,-0.24957417341056154 1.1451534946187902 0.026684286070901727 0.6425107495408382 0.6113938634986129 1.3089538195419592 1.0313044778982123 1.0900489292723619 1.086970187436559 0.9615241648511061 0.45546409696196294 0.5592874617376847 0.8852612971344436 1.1148785906574026 -0.23588004831911322 1.3262409632977141 1.1684941058513894 1.1133756765174816
3218,0.0017686214212564856,-0.2496984914004665 1.1452238295690844 0.02664490274889372 0.6423054560549412 0.6113909105120734 1.308899558827355 1.0313292686085962 1.0900483691415785 1.0869751240607346 0.9614771993834051 0.45545356023713623 0.5592134999936557 0.8852932523788755 1.1148833899352417 -0.2359430160769883 1.326229849395197 1.1684931932283624 1.1133804792526292
3219,0.0017678071799903225,-0.24982203725561353 1.1452931284115075 0.026604632271123738 0.6420982220969847 0.6113868151317874 1.3088450046862254 1.0313526735041054 1.090047808289476 1.0869800595195174 0.9614323024502385 0.45544379759977915 0.5591395432297461 0.8853243963066608 1.1148870035753173 -0.236008130392668 1.3262209134431107 1.1684922794049712 1.113385281469345
3220,0.0017669860216112724,-0.24994924489044762 1.145358318639282 0.02656199840116415 0.6418883998991977 0.6113844495274546 1.3087905059180314 1.0313743678277894 1.0900472466301196 1.0869849937609617 0.961387916197164 0.4554331326283419 0.5590666607711207 0.8853576290095534 1.1148905622994267 -0.23607338637780662 1.3262123297657933 1.168491364305275 1.1133900831178207
3221,0.0017661733343258604,-0.2500750260911314 1.1454288696922115 0.026522737349385088 0.6416822819113376 0.6113833496038974 1.308735356823421 1.0313991924457024 1.0900466841539804 1.0869899268181735 0.9613423218884403 0.455423616998408 0.5589935350468939 0.8853904907841552 1.114893201488959 -0.23613481955608787 1.326201903459949 1.168490447922457 1.1133948842545538
3222,0.0017653612385931804,-0.25020021357371897 1.145493558788078 0.02648101252030916 0.6414747550295675 0.6113788709546557 1.308681629777645 1.0314234187846003 1.0900461211304717 1.0869948590587826 0.9612970595624534 0.45541458708770294 0.5589206084039642 0.8854229674153209 1.1148979197322042 -0.2361993348205987 1.326191975662481 1.1684895305106562 1.1133996852156645
3223,0.0017645424246593299,-0.25032649205334323 1.1455618755858277 0.02643746285313892 0.6412658061916992 0.6113780010508846 1.3086271036425536 1.0314450683800445 1.0900455572599468 1.0869997899072505 0.9612527401006102 0.4554055953795908 0.5588464809727269 0.885456833053543 1.1149001689032731 -0.23626255515610037 1.3261819364979122 1.1684886117852562 1.1134044854564207
3224,0.001763729905018405,-0.25045118374443986 1.1456299081035874 0.026397075213852084 0.641057791627823 0.6113750879362102 1.3085727057460024 1.0314679801240265 1.090044992740598 1.0870047197944728 0.9612094618751068 0.4553958712638334 0.5587725813156807 0.8854886185423466 1.1149032217557335 -0.23632667636474292 1.3261716196018554 1.1684876919374687 1.113409285396927
3225,0.001762915389436384,-0.25057791899890663 1.1456962477482577 0.02635391074701279 0.6408495292536817 0.6113725322956418 1.3085182996438813 1.0314888213781197 1.0900444274612855 1.087009648628678 0.9611648022088811 0.4553876898851568 0.5586996677481367 0.8855213376391564 1.1149064539098692 -0.23639072349249537 1.3261618515717883 1.1684867708609066 1.1134140849400633
3226,0.0017621004304801606,-0.2507044961258691 1.1457621951106387 0.026311552657514965 0.6406406816914498 0.6113699697639423 1.3084628969592085 1.0315107734787252 1.0900438614396084 1.0870145762547934 0.9611197597778691 0.4553779376214872 0.5586260797930956 0.885554018242047 1.1149089055161405 -0.23645311147587744 1.3261516880584736 1.168485848568557 1.1134188839406236
3227,0.0017612837662025823,-0.2508317713067173 1.1458284155143905 0.026268134813389195 0.6404319628240771 0.6113671531975732 1.3084083894145142 1.0315319322556538 1.0900432948244538 1.0870195029046 0.9610736385455391 0.45536669229879206 0.5585513176327044 0.885585345913691 1.1149125465883518 -0.23651642630978625 1.326141179724647 1.168484925209847 1.1134236826295023
3228,0.0017604830965109698,-0.250954106201767 1.1458974425384991 0.026229205855625062 0.640226423383614 0.6113645832384875 1.3083532258160686 1.0315566570493462 1.0900427274927726 1.0870244283795907 0.961028366087868 0.45535682444958064 0.5584784214220039 0.8856173810865876 1.1149183763049502 -0.2365760983769254 1.3261318709669478 1.1684840006541393 1.113428480815044
3229,0.0017596753447362476,-0.25107888141872814 1.145964546292533 0.026186272563254266 0.6400195824814501 0.6113608338412363 1.3082997759775012 1.0315793402208948 1.0900421596418917 1.0870293527788595 0.9609822622642498 0.45534666132717616 0.5584062996292002 0.8856478327612785 1.1149231295953315 -0.23664125789677828 1.3261209111262873 1.1684830751130608 1.1134332785620074
3230,0.0017588732873638645,-0.2512024555207372 1.1460331098336975 0.02614734025918376 0.6398135094073001 0.6113596345500043 1.3082453259215814 1.0316034665857416 1.0900415909151369 1.0870342756410423 0.9609372322089865 0.45533768356980125 0.5583336739973063 0.8856801644883932 1.1149266083107174 -0.236702583003921 1.326111599015378 1.168482148224725 1.1134380754217268
3231,0.0017580697188353254,-0.2513280121209594 1.146098595691553 0.026106269024960348 0.6396078615091453 0.6113560672140961 1.3081915453815602 1.0316281854804787 1.090041021631376 1.087039197604439 0.9608934129668061 0.45532839589226864 0.5582609520695562 0.8857140907181765 1.1149317680309425 -0.23676648905412617 1.3261020777538102 1.1684812203098391 1.1134428720209948
3232,0.0017572637588746892,-0.2514536512530462 1.1461642376146293 0.026065847856234253 0.6394005319776326 0.6113539934140592 1.3081362286938023 1.03165101504233 1.090040451502588 1.087044118222505 0.9608491618526805 0.45531901953367593 0.5581871428251376 0.8857453410236821 1.114933840703467 -0.23682886399109676 1.3260912502875857 1.1684802910834444 1.113447667946652
3233,0.001756466473297865,-0.2515768048167457 1.14623120438602 0.026026715666427412 0.6391959139344908 0.6113513819296021 1.3080827358109808 1.0316768647618921 1.0900398808099705 1.0870490379680975 0.9608037249592724 0.4553095143030594 0.5581138970462398 0.8857764298765151 1.1149374501402471 -0.23689188248563206 1.3260814216269472 1.1684793608221924 1.113452463658302
3234,0.0017556662180971258,-0.2517015285981881 1.1462992746833538 0.02598772346968863 0.6389903481806652 0.6113483969105477 1.3080286810169486 1.031699161390335 1.0900393094176442 1.0870539566022046 0.9607589524450428 0.4553004082851228 0.5580406782937423 0.8858082481587849 1.1149425284280639 -0.23695410252454688 1.3260717437726897 1.1684784293919217 1.1134572589053642
3235,0.0017548669729058658,-0.25182606661529244 1.1463649792754174 0.025946364962456937 0.6387843977557756 0.6113451078786982 1.3079748969054839 1.031722922961869 1.0900387373060274 1.0870588740886824 0.9607132250717948 0.45529066029478954 0.5579682990964874 0.8858392872928686 1.1149471614759057 -0.23701583393743775 1.3260614223625247 1.1684774967665164 1.113462053657783
3236,0.00175407200396202,-0.2519506866630656 1.1464310955062764 0.025905899317083658 0.6385796759097901 0.6113428834770522 1.3079212869355628 1.0317460570146615 1.0900381645167505 1.08706379029532 0.9606705208312925 0.4552832484743582 0.5578963596260453 0.8858718241099334 1.1149512314193348 -0.23707861038749278 1.3260527014902497 1.1684765629915104 1.113466847782781
3237,0.001753280972636099,-0.25207437083127016 1.1464995088544832 0.025866693545983255 0.6383769425875637 0.6113403219030408 1.307867489346154 1.0317713735142349 1.0900375909939437 1.0870687052965462 0.9606253311794133 0.4552759010439791 0.5578245280902793 0.8859041069847189 1.1149549627147584 -0.23714002625655853 1.3260428495224224 1.1684756280163793 1.11347164135689
3238,0.0017524820827679193,-0.25219931268131734 1.1465640762943685 0.02582583351362519 0.6381706257482134 0.6113366196408266 1.3078146590566662 1.0317934739462673 1.090037016841188 1.0870736191611572 0.9605806809090273 0.4552671247974146 0.5577510952169537 0.8859370736792943 1.1149590154348858 -0.23720337542038816 1.3260326524335722 1.1684746919359426 1.1134764344333108
3239,0.001751688909120641,-0.2523237804808038 1.1466297819089513 0.025786896715249332 0.6379665965250666 0.6113343008808906 1.3077602853715007 1.031815480918634 1.0900364418780326 1.0870785317999203 0.9605354893879452 0.4552563174908972 0.5576773968380151 0.8859687824072998 1.1149637198940823 -0.2372651331534077 1.3260213590349892 1.1684737545745438 1.1134812269558663
3240,0.001750899832750789,-0.25244631747054574 1.1466973981045574 0.02574785827119759 0.6377635023715827 0.6113316584159045 1.3077061708209667 1.0318423275323454 1.0900358662779819 1.0870834433619592 0.9604909649890009 0.4552475261010686 0.5576049229361654 0.8860011118247 1.114968813010058 -0.23732675061105374 1.3260125078873284 1.168472816106333 1.113486019059974
3241,0.0017501049522559457,-0.25257029930788816 1.1467635226493311 0.02570709527428614 0.6375583998733545 0.6113281799624315 1.3076528529866422 1.031865207531737 1.090035290028972 1.0870883537300688 0.9604457614655477 0.45523773827881797 0.557531322993147 0.8860327724327677 1.114971883515792 -0.23738980048920172 1.3260022257107984 1.1684718765239568 1.113490810613264
3242,0.0017493147858412945,-0.2526941124523392 1.1468314110252094 0.025666214978557245 0.6373552961591995 0.6113252482354449 1.3075994344561361 1.0318871118756945 1.0900347130461792 1.087093262934185 0.9603999666488171 0.455228538159017 0.5574582943359765 0.8860653244143718 1.1149744894959939 -0.2374513313720457 1.3259923716767648 1.1684709357356518 1.1134956016589868
3243,0.0017485238040304035,-0.2528177381403338 1.1468943045498534 0.025626026905012953 0.637150715376588 0.611321119135829 1.307546004093249 1.0319106164565568 1.090034135424751 1.0870981710254821 0.9603549731482334 0.4552183641259952 0.557384849285876 0.8860970287330839 1.1149773725903052 -0.23751603645041766 1.3259824906997175 1.1684699938313734 1.1135003922376894
3244,0.0017477346635347475,-0.2529420615198708 1.1469619645566869 0.025586835600248672 0.6369468922500225 0.6113189113432699 1.3074913703434816 1.0319339618020071 1.0900335570114046 1.0871030778949973 0.9603097406707678 0.45521105476438867 0.5573129335503878 0.8861287994671903 1.1149799193805268 -0.237576461046475 1.32597283286519 1.168469050673846 1.1135051822622122
3245,0.0017469464049185508,-0.253065340383754 1.147028155616153 0.025547046182611166 0.6367435471446595 0.6113154692868342 1.3074382145172267 1.0319566119827122 1.0900329780941818 1.0871079838250506 0.9602645254132809 0.4552016508362002 0.5572392332464088 0.8861605682921894 1.1149845964779181 -0.23763980075759228 1.3259614464958638 1.1684681065350768 1.1135099719850288
3246,0.0017461598126276053,-0.25318776449952524 1.1470964762039404 0.02550644140350249 0.6365404462984761 0.6113129289895163 1.307384657467751 1.0319798359009384 1.0900323983981768 1.0871128884730445 0.9602200265284723 0.45519311930520995 0.5571657656404759 0.886193605861003 1.1149900309972443 -0.23770099481138238 1.325951616171557 1.1684671611478727 1.1135147610836156
3247,0.001745366054293701,-0.25331441136147714 1.147159483873899 0.0254643196231124 0.6363358392587504 0.6113092187952536 1.307330947034983 1.0320010041529548 1.0900318180367514 1.0871177918745278 0.9601737073281291 0.4551824865266758 0.5570904914228625 0.8862240734775172 1.114993483324229 -0.23776370272847555 1.325939910386796 1.1684662146267248 1.1135195495838386
3248,0.0017445803797220111,-0.25343783739894477 1.1472252396408746 0.025422924584321584 0.636133068145338 0.6113066928672178 1.30727666367893 1.032022610687669 1.0900312369672849 1.0871226940587788 0.9601283783493924 0.45517294493009314 0.5570176521060501 0.8862569502415528 1.1149955417097983 -0.23782669055211725 1.3259309530425336 1.1684652669159095 1.1135243375479538
3249,0.0017437864135548915,-0.25356491757953115 1.1472897469482999 0.02537940066554346 0.6359281531500893 0.6113042649452338 1.3072225123477283 1.0320429892068157 1.0900306552753678 1.087127595127726 0.960082772515894 0.4551630990402689 0.5569441534042054 0.8862881495946096 1.1149973349349176 -0.2378895714159663 1.3259194434075114 1.1684643181175967 1.1135291250468347
3250,0.0017429983570533443,-0.2536889346679984 1.1473547085588538 0.025338065320685672 0.6357241032363086 0.611301832173914 1.30716843802242 1.0320659844162126 1.0900300729316934 1.0871324950484689 0.9600358379446594 0.45515391833859836 0.5568704446860052 0.8863187040401901 1.11500057445176 -0.23795220163416847 1.3259097143349667 1.1684633681867669 1.113533912062531
3251,0.0017422174464644341,-0.253812570241834 1.1474202035034586 0.025296810319296367 0.6355216619095936 0.6113002423640698 1.3071143893005714 1.0320898172936919 1.0900294899824856 1.0871373938130184 0.9599924487218771 0.45514695678238487 0.5567990061664609 0.8863513787152784 1.1150037396274457 -0.23801415074542814 1.3259016341098757 1.1684624171777023 1.1135386985760987
3252,0.0017414369930211198,-0.25393406550326736 1.1474849732305286 0.025256718506255518 0.6353183588068166 0.6112973051106532 1.307060292644544 1.032111954087186 1.0900289064293067 1.0871422914038031 0.9599475413772602 0.4551369284494654 0.5567263955560464 0.8863832793166464 1.1150076290606514 -0.23807669620347754 1.3258908126498012 1.1684614651012712 1.113543484561696
3253,0.0017406529428726073,-0.25405825132106535 1.1475505328395346 0.02521627129511328 0.635114789277137 0.6112952031108712 1.307006294547919 1.0321351204119258 1.0900283222415774 1.0871471878008927 0.9599028440571435 0.45512797222265655 0.5566534515781555 0.8864153916976811 1.1150107455580587 -0.23813823418236635 1.3258802369305258 1.1684605119350786 1.1135482699998946
3254,0.001739873339967743,-0.25418154461028464 1.1476168352312879 0.025175403071383596 0.6349129545599551 0.6112920033336734 1.3069526314744295 1.0321572521752134 1.090027737455854 1.0871520831435286 0.9598583631067049 0.45511962111571036 0.5565807337599501 0.8864483494753953 1.1150162175360152 -0.238200590408207 1.3258709272811195 1.1684595577001813 1.1135530550358936
3255,0.0017390915249042684,-0.25430400661314645 1.1476836181667067 0.025134539535496072 0.6347093365121812 0.6112892135460531 1.3068989459752232 1.032180126242528 1.0900271519390807 1.0871569770972334 0.9598139833863384 0.45511086248713717 0.5565075214381354 0.8864808716288219 1.1150197381894469 -0.23826203500982024 1.3258606813698988 1.168458602267161 1.11355783933865
3256,0.0017383141052733737,-0.25442698338679937 1.1477486200988314 0.025095283113751695 0.634506389938641 0.6112854354447786 1.3068450748330858 1.0322042420369462 1.0900265657979014 1.0871618699212935 0.959769598051508 0.45510395651134095 0.5564363804081943 0.8865127468697148 1.1150235147285945 -0.23832395568109535 1.325852459891913 1.1684576457428726 1.1135626231588514
3257,0.0017375342924728294,-0.25455243648269726 1.1478146423991014 0.025054223778860053 0.634304875234433 0.6112828268954141 1.3067912186574133 1.032226726528713 1.0900259790020363 1.087166761522753 0.9597232690603092 0.45509423225433665 0.5563635560283992 0.8865440848878479 1.115028231691425 -0.23838451402977873 1.3258397181605615 1.1684566880981695 1.1135674064019936
3258,0.0017367591830100317,-0.2546746672410892 1.1478770415709345 0.025014198191190707 0.6341022283794391 0.6112795444513626 1.3067377843003016 1.0322509471037375 1.0900253915912246 1.087171651855994 0.9596785746995867 0.4550862421855984 0.5562913655095485 0.8865752186540506 1.1150309534320815 -0.23844805029517852 1.3258301084363882 1.1684557293560622 1.1135721890305705
3259,0.0017359804162461064,-0.2547993607046436 1.1479422104378298 0.02497459008355979 0.6338992147811948 0.6112773620900269 1.3066835513213761 1.0322712571797676 1.090024803502424 1.087176540977316 0.959633197587364 0.4550770106335321 0.5562182696991637 0.886606866901308 1.1150345508707138 -0.23850837346852594 1.325820866420426 1.1684547694785417 1.1135769711009524
3260,0.0017351984998780707,-0.25492209755481343 1.1480078837658878 0.024932521936683254 0.6336956521417327 0.6112741211920862 1.3066298985146332 1.0322941281126794 1.0900242148744546 1.087181429093115 0.9595847741892414 0.45506750088017306 0.5561430958132453 0.8866359589193763 1.1150377315771796 -0.23857046070026286 1.3258096476544154 1.1684538085860228 1.1135817528192375
3261,0.001734426850489594,-0.25504451493674923 1.1480722224122755 0.024891770950615295 0.6334945642844515 0.6112705460685449 1.3065761575964008 1.0323161117315283 1.0900236256671512 1.0871863160083657 0.9595396166978464 0.4550592369279856 0.5560702701461385 0.8866674715099047 1.1150416371194245 -0.2386322139757163 1.3257995459688463 1.1684528466357504 1.11358653398764
3262,0.001733657389364854,-0.2551673044043838 1.1481377418486423 0.024852571311235305 0.6332942796152028 0.6112682022808095 1.3065226634883105 1.0323379701021953 1.090023035830881 1.0871912016296104 0.9594938862854184 0.4550502711130037 0.5559966942336342 0.8866976758570075 1.1150456518174074 -0.2386925211053436 1.3257896604747763 1.1684518835911335 1.1135913145144491
3263,0.0017328857220001088,-0.25528951095640734 1.1481998175227055 0.024811159668734033 0.6330927778658612 0.6112646617042806 1.3064698273495874 1.0323604838057339 1.0900224454424647 1.0871960861266174 0.959446761116606 0.45504142324331864 0.5559235288767256 0.8867293399692937 1.1150496418626241 -0.23875569852618075 1.325780064338818 1.1684509195195656 1.1135960945629504
3264,0.0017321163611230736,-0.25541233692771875 1.1482662705299433 0.024771221027138756 0.632892034972094 0.6112635116408608 1.306415736911112 1.0323834188062992 1.0900218543592115 1.087200969246531 0.9594022580526793 0.45503178062815824 0.5558499850055979 0.8867611256340671 1.1150524762931162 -0.23881384464232963 1.3257708468787437 1.1684499542908833 1.1136008738965224
3265,0.0017313475671299832,-0.2555337166489411 1.1483293700236317 0.024730346704057198 0.632690810983953 0.6112592246536894 1.30636311656711 1.032406917493651 1.0900212628748829 1.087205851482777 0.9593556685270348 0.4550243246033121 0.5557775012880716 0.8867928190177392 1.1150582648411345 -0.2388769413945734 1.3257620291302923 1.1684489881879834 1.1136056529867209
3266,0.0017305773634208631,-0.2556564859385892 1.1483946849907458 0.024690537760624402 0.6324887445159351 0.6112577418478716 1.3063096870110391 1.032428961770666 1.090020670631266 1.0872107321658837 0.9593114762468536 0.4550156813422967 0.5557043873835298 0.886825462396259 1.1150608516158225 -0.2389365418968419 1.3257530556408985 1.1684480208647317 1.1136104311818584
3267,0.0017298053840703982,-0.2557806640775872 1.1484588049370243 0.024648269738965493 0.6322876134468105 0.6112537482681653 1.30625623314306 1.0324484717692448 1.0900200778904687 1.0872156119442822 0.9592671009309123 0.45500700201801175 0.5556302742096024 0.8868562961270766 1.1150641616440249 -0.238999998182155 1.3257430427134456 1.1684470525753559 1.1136152091190743
3268,0.0017290367462286186,-0.2559030133746729 1.1485235959897333 0.024606673144197514 0.632086295373782 0.6112511833149554 1.3062022795759092 1.0324710425590231 1.0900194843963933 1.087220490340863 0.9592209454882588 0.45499721585731906 0.5555578408158744 0.8868875456113385 1.1150667372110206 -0.23906050865979273 1.3257333524737114 1.1684460830598415 1.113619986340331
3269,0.0017282716792124061,-0.25602440833739465 1.1485869969374114 0.02456610734746759 0.6318857745739144 0.6112477107831511 1.3061488092651194 1.0324928589942308 1.0900188903987862 1.087225367592734 0.9591743542198053 0.4549885966229613 0.5554842947240812 0.8869182555678694 1.1150716615332381 -0.23912213145534653 1.325724155176218 1.168445112573273 1.1136247630568066
3270,0.0017275095844431292,-0.2561465444604688 1.1486527028722207 0.02452695967768929 0.6316858743718531 0.6112463580443547 1.3060956955741005 1.0325153241716347 1.0900182957910816 1.0872302434949093 0.9591301730049789 0.45498049329279666 0.5554123648263004 0.8869503835469479 1.1150758945158505 -0.2391821127642749 1.3257158165556453 1.1684441410128503 1.1136295390775048
3271,0.0017267429216036496,-0.2562686153866824 1.1487167554575577 0.02448618108015545 0.6314848056933325 0.6112430990347524 1.3060429271333949 1.0325386323822032 1.0900177006250502 1.0872351182819968 0.9590858113642725 0.454971904249848 0.5553387303282155 0.8869825524580419 1.1150806203638892 -0.23924482327110255 1.3257060020064193 1.1684431684272585 1.1136343146220051
3272,0.0017259836641270573,-0.2563912689471072 1.1487819006887012 0.02444803331160869 0.6312859703578588 0.6112407155399554 1.3059891544698454 1.0325602917771024 1.0900171047175016 1.087239991720381 0.959040778610915 0.45496254646527384 0.5552661957197219 0.8870137909769671 1.1150841718219797 -0.23930411584933728 1.3256968913603704 1.1684421946371761 1.1136390894784904
3273,0.0017252221394286505,-0.2565114820109908 1.1488448686665793 0.024407724521126332 0.6310848230532569 0.6112368071475858 1.305936680289565 1.0325849076706057 1.0900165083095554 1.0872448641227033 0.9589962044600575 0.45495407414688643 0.5551935469559455 0.8870442853110058 1.1150886477430701 -0.23936688912587378 1.325688951504718 1.1684412198743799 1.113643863940267
3274,0.0017244580761867966,-0.2566346278919862 1.148910752344796 0.02436819072529726 0.6308848835248758 0.6112346019071331 1.3058826720670127 1.0326047444807016 1.0900159111745034 1.0872497351174226 0.9589508083414544 0.45494666907325243 0.555119515769011 0.8870761573505249 1.1150908875673737 -0.23942775541160907 1.3256790519699944 1.1684402439287875 1.1136486376433539
3275,0.0017236970609890206,-0.25675683521446285 1.148973256840791 0.024328608017038775 0.6306842323108434 0.6112307129970931 1.3058295261976152 1.032627550085744 1.0900153135263644 1.0872546051486236 0.9589048249618524 0.4549379494978067 0.5550466159442708 0.8871064218492345 1.1150953433934414 -0.2394885346370665 1.3256691720081 1.168439266993733 1.1136534110327334
3276,0.0017229421323996146,-0.25687804263297503 1.1490384676387946 0.024289299775944014 0.6304855659542586 0.6112285903198106 1.3057765201823788 1.0326498559993462 1.090014715270354 1.0872594739039492 0.9588607785900992 0.45492917181465825 0.5549744804738593 0.8871378910907566 1.1150995673503972 -0.23954833911036907 1.3256607245011938 1.1684382889827818 1.1136581838004707
3277,0.0017221800716340158,-0.25700028706351624 1.149101019540064 0.02424634248305761 0.6302850570451545 0.611225576569037 1.3057241835668267 1.0326722121037806 1.0900141164513968 1.087264341469066 0.958815684387837 0.45492167025457136 0.5549009378201332 0.8871692298515679 1.1151034950015892 -0.2396112132772264 1.32565134940129 1.1684373099443253 1.1136629560153966
3278,0.0017214278940005814,-0.2571214299453116 1.1491651438619932 0.024207384780314537 0.6300864833262619 0.6112242892427039 1.30567103190639 1.0326937332865636 1.0900135169169536 1.0872692075919237 0.9587696368002383 0.4549140689800294 0.5548289738165694 0.8872000985832726 1.1151066309216997 -0.2396691939192094 1.3256413420994144 1.1684363297258722 1.113667727450425
3279,0.0017206727480259738,-0.257243529047842 1.1492273668267983 0.02416740525351775 0.6298880207718658 0.6112203872337346 1.3056188412726801 1.0327165441186164 1.0900129170072437 1.0872740727225652 0.9587241060766196 0.4549059800390147 0.5547554411052429 0.8872299706770285 1.1151106519381366 -0.23973175231538016 1.3256311709188922 1.1684353486632397 1.1136724985254112
3280,0.0017199183530014243,-0.2573646714220812 1.1492913598445627 0.02412794428705759 0.629689076320533 0.611218191348007 1.3055659743347108 1.0327392461973322 1.090012316371875 1.0872789364550137 0.9586780954349919 0.4548980916368555 0.5546823973488354 0.8872607329492703 1.1151145622530472 -0.2397920619669846 1.3256211325056342 1.1684343664056134 1.1136772688618035
3281,0.0017191565424130395,-0.25749042127808913 1.1493522200359716 0.02408406622986317 0.6294885365429841 0.611215462578747 1.305512740618498 1.032758298488308 1.0900117152021669 1.0872837990212243 0.958633498108596 0.454890338300728 0.5546098939580958 0.8872910564498208 1.1151167659648653 -0.2398548747870089 1.3256126997593356 1.16843338314603 1.1136820386754773
3282,0.0017184076677415432,-0.2576131635115093 1.149417220916005 0.024044064625003612 0.6292928414855259 0.6112143426754988 1.3054588147463855 1.0327814798682526 1.0900111133621735 1.0872886602162128 0.9585890306816701 0.45488263219240566 0.5545375996224222 0.8873233028514023 1.115119315494778 -0.23991437262212234 1.325604095255482 1.1684323987422252 1.1136868077850857
3283,0.0017176579645745646,-0.2577343281457569 1.1494799370956452 0.02400395078374818 0.6290945110693209 0.6112111002600817 1.3054062824774075 1.0328041487789787 1.0900105110749752 1.087293520334944 0.9585443200709831 0.4548754943885298 0.554466765956241 0.8873553101832947 1.1151235110031228 -0.23997610859837867 1.3255967037712637 1.1684314134203329 1.113691576458879
3284,0.0017169067778462844,-0.2578558975284444 1.1495456675740423 0.023963732167964134 0.6288966257216503 0.6112090207808835 1.3053533523506453 1.0328239810685618 1.090009908119496 1.0872983790454678 0.9584980839721742 0.4548666070439139 0.5543948998923672 0.8873860851993081 1.1151274689048918 -0.24003692152683506 1.3255865692700044 1.1684304269709762 1.1136963443691956
3285,0.0017161556622020638,-0.2579772105747687 1.1496076217560316 0.023922774246511132 0.6286989342885788 0.6112058428949182 1.305300243744382 1.0328463350440793 1.0900093045825172 1.0873032364643826 0.9584515530301861 0.454857873828171 0.5543203021214518 0.8874166012073441 1.1151312266284734 -0.24009854464629948 1.3255759911074827 1.1684294394693382 1.1137011116197868
3286,0.0017154050259370612,-0.25809925505890985 1.1496727005120437 0.023882535041552713 0.6285007155097835 0.611203899253287 1.3052470793473012 1.0328689538877582 1.0900087004637475 1.087308092579139 0.9584069448463604 0.4548497900206508 0.5542479754829188 0.8874478196200104 1.1151339756436331 -0.24015824454771761 1.3255661654873494 1.1684284509204643 1.1137058782266849
3287,0.0017146534743413201,-0.25822092462711344 1.1497346486090478 0.023840629076903607 0.6283018095360469 0.6112002230004681 1.3051945680519537 1.032891373140736 1.0900080958356373 1.0873129475805237 0.9583612082809587 0.4548411531219847 0.5541747644424542 0.8874768792870201 1.1151384675947615 -0.24022040830388866 1.3255555656789961 1.168427461390913 1.113710644357419
3288,0.0017139075921850425,-0.258341075765479 1.1497988725564021 0.023799977666133294 0.6281039627800921 0.6111988351817055 1.305140792208389 1.0329129562400525 1.0900074905232566 1.087317801070365 0.9583151767444824 0.4548322769146526 0.5541026250765034 0.8875065080098049 1.1151403336648353 -0.2402795247845638 1.3255469542330336 1.168426470710853 1.1137154096306572
3289,0.0017131673840833483,-0.25845961727956523 1.1498627741281062 0.023760457121817447 0.6279079547569173 0.6111954776375758 1.3050886472950918 1.0329351768109685 1.0900068848539903 1.0873226535106042 0.9582698587908244 0.4548252156979452 0.554030257834549 0.8875368108173022 1.1151444106593331 -0.2403413774324251 1.3255379128052134 1.1684254792102338 1.113720174477269
3290,0.001712418330245825,-0.25858194104063903 1.1499263632858863 0.023719901368715567 0.6277093152285325 0.6111928272807211 1.3050361715321943 1.0329583582818818 1.090006278542636 1.0873275045273432 0.958224919330234 0.45481709787533514 0.5539571586177927 0.887566633058134 1.1151474593989144 -0.2404013212854807 1.3255295062556633 1.1684244866094617 1.1137249385354402
3291,0.001711674680037734,-0.2587025514617257 1.1499901959282506 0.02367857556168477 0.6275123242369249 0.6111900438267687 1.3049837507714848 1.0329810396361259 1.0900056716681346 1.087332354351785 0.958180613145828 0.4548094476102529 0.5538853147439959 0.8875973079297196 1.1151505952437486 -0.24046298988517023 1.3255206441212444 1.1684234929706683 1.1137297020472563
3292,0.0017109338934610601,-0.2588222966364884 1.1500533753673605 0.023640195583338436 0.6273157956488324 0.6111874058159025 1.3049305626562897 1.033003574177085 1.090005064156187 1.087337202783383 0.9581355928636568 0.4548016599839987 0.5538116035678076 0.8876276536940789 1.1151547948029918 -0.2405229912995991 1.325510219780217 1.1684224982318996 1.1137344648038447
3293,0.001710187760684753,-0.25894271343991676 1.1501136907047906 0.023599810503335608 0.6271166586944521 0.6111845691628196 1.3048778987284309 1.0330247645727817 1.0900044561385964 1.0873420500475413 0.9580889290350709 0.4547925663844415 0.5537376628576433 0.8876575685660117 1.1151576635964568 -0.24058410816568115 1.3254995225047979 1.1684215025256746 1.1137392270375868
3294,0.0017094482050645447,-0.2590616567466309 1.1501788113909626 0.02356164546684839 0.6269196537370161 0.6111826477957776 1.3048250718783547 1.0330469317037454 1.0900038475938898 1.0873468961480275 0.958042862099878 0.454783999939681 0.5536646485775 0.8876876767677436 1.115159933754479 -0.24064296534045604 1.3254913236015202 1.1684205058321286 1.1137439887620124
3295,0.0017087089379738882,-0.2591837983067651 1.1502394408644352 0.023521800122895557 0.6267234159533384 0.611178713892615 1.3047734191996543 1.0330668338859383 1.0900032386434957 1.0873517412895541 0.957998611739114 0.4547766087720781 0.5535915695391209 0.8877174681054059 1.1151643194206307 -0.24070506465071248 1.3254827351703784 1.168419508266601 1.1137487501511918
